time,open,high,low,close,volume
2020-07-20 07:05:00,247.92504630599998,248.432383273,247.92504630599998,248.432383273,372
2020-07-20 07:25:00,248.432383273,248.432383273,247.838894745,247.838894745,605
2020-07-20 07:30:00,248.23136296599998,248.23136296599998,248.23136296599998,248.23136296599998,200
2020-07-20 07:35:00,248.06863224,248.06863224,248.06863224,248.06863224,231
2020-07-20 08:05:00,248.86314107599998,248.86314107599998,248.13563900900002,248.13563900900002,16012
2020-07-20 08:10:00,248.16435619599997,248.16435619599997,248.11649421799999,248.11649421799999,666
2020-07-20 08:15:00,248.11649421799999,248.11649421799999,248.11649421799999,248.11649421799999,390
2020-07-20 08:20:00,248.403666086,248.403666086,248.403666086,248.403666086,149
2020-07-20 08:25:00,248.403666086,248.403666086,248.403666086,248.403666086,249
2020-07-20 08:35:00,248.06863224,248.06863224,248.06863224,248.06863224,500
2020-07-20 08:45:00,248.08777703099997,248.08777703099997,248.08777703099997,248.08777703099997,336
2020-07-20 08:50:00,248.317514526,248.317514526,248.317514526,248.317514526,100
2020-07-20 08:55:00,248.42281087799998,248.42281087799998,248.42281087799998,248.42281087799998,600
2020-07-20 09:00:00,248.68126555900002,248.78656191099998,248.68126555900002,248.78656191099998,840
2020-07-20 09:25:00,248.499390043,248.690837955,248.499390043,248.690837955,634
2020-07-20 09:35:00,247.963335888,249.820284913,247.963335888,248.949292636,154218
2020-07-20 09:40:00,249.255609296,249.255609296,248.173928592,248.70998274599998,38848
2020-07-20 09:45:00,248.676479361,248.81920378,248.26965254799998,248.805706702,23437
2020-07-20 09:50:00,248.805706702,248.834328165,247.838894745,248.11170802,40942
2020-07-20 09:55:00,248.04948744900003,248.384521295,247.685736416,247.858039537,31483
2020-07-20 10:00:00,247.781460372,247.96678195099997,247.129005887,247.62351584400002,29384
2020-07-20 10:05:00,247.666591625,247.800605163,247.27412340400002,247.61202897,33786
2020-07-20 10:10:00,247.58522626200002,247.94419109700002,247.460785119,247.60915725099997,28603
2020-07-20 10:15:00,247.60915725099997,247.82932235,247.15925465700002,247.31241298700002,28961
2020-07-20 10:20:00,247.36984736099998,247.58044006400002,247.187971844,247.49428850400002,26863
2020-07-20 10:25:00,247.508647097,247.570867668,247.170167188,247.46547559299998,28820
2020-07-20 10:30:00,247.42249553599999,248.11649421799999,247.38899215200001,248.08777703099997,35615
2020-07-20 10:35:00,248.149997603,248.575969207,248.11649421799999,248.451528065,39855
2020-07-20 10:40:00,248.48024525099999,248.77182042200002,248.355804108,248.61904498799998,29294
2020-07-20 10:45:00,248.63340358099998,248.724341339,247.996839273,248.11170802,42966
2020-07-20 10:50:00,247.992053075,248.17871479,247.89632911900003,247.92026010799998,22901
2020-07-20 10:55:00,247.953763493,247.953763493,247.207116635,247.336343976,33449
2020-07-20 11:00:00,247.360274965,247.53257808599997,247.113307158,247.321985383,20875
2020-07-20 11:05:00,247.37941975599998,247.465571317,247.063530701,247.2836958,30444
2020-07-20 11:10:00,247.2836958,247.29326819599999,246.986951536,247.08746169,23469
2020-07-20 11:15:00,247.09703408599998,247.446426525,247.082771216,247.187971844,30661
2020-07-20 11:20:00,247.15925465700002,247.38899215200001,247.15925465700002,247.27412340400002,19881
2020-07-20 11:25:00,247.2836958,247.446426525,247.073103097,247.37941975599998,20045
2020-07-20 11:30:00,247.38899215200001,247.657019229,247.350798293,247.657019229,19810
2020-07-20 11:35:00,247.695308811,247.695308811,247.168827053,247.321985383,22240
2020-07-20 11:40:00,247.2836958,247.800605163,247.207116635,247.733598394,21544
2020-07-20 11:45:00,247.724025998,247.800605163,247.46547559299998,247.63787443799998,12485
2020-07-20 11:50:00,247.657019229,247.86761193200002,247.618729646,247.752934633,17921
2020-07-20 11:55:00,247.752743185,247.91547391,247.618729646,247.67616402,25035
2020-07-20 12:00:00,247.647446833,247.647446833,247.37941975599998,247.529323471,15135
2020-07-20 12:05:00,247.52300569,247.704881207,247.360274965,247.542150482,28990
2020-07-20 12:10:00,247.551722877,247.82932235,247.551722877,247.771887976,15308
2020-07-20 12:15:00,247.762315581,248.04948744900003,247.752743185,248.030342658,24085
2020-07-20 12:20:00,248.00162547099998,248.078108912,247.819749954,247.858039537,15559
2020-07-20 12:25:00,247.877184328,248.08777703099997,247.85325333900002,247.992053075,15349
2020-07-20 12:30:00,248.00162547099998,248.13563900900002,247.810177559,247.838894745,10081
2020-07-20 12:35:00,247.810177559,248.20264577900002,247.810177559,248.183500987,13871
2020-07-20 12:40:00,248.183500987,248.46598238200002,248.019334403,248.432383273,17076
2020-07-20 12:45:00,248.44731621,248.582382713,248.365376504,248.566396812,12972
2020-07-20 12:50:00,248.577883687,248.595113999,248.355804108,248.37016270200002,14715
2020-07-20 12:55:00,248.384521295,248.403666086,248.21221817400001,248.21221817400001,14778
