time,open,high,low,close,volume
2020-07-31 09:35:00,124.743069695,124.85859928,123.83808794299999,124.040072168,58236
2020-07-31 09:40:00,124.04026471700001,124.300206284,123.54926398,123.640724902,22498
2020-07-31 09:45:00,123.59740130700001,123.780323151,123.25081255100001,123.270067482,29988
2020-07-31 09:50:00,123.241185086,123.356714671,123.07751817399999,123.34227347299999,26245
2020-07-31 09:55:00,123.327832275,123.42892066200001,123.048635777,123.356714671,19852
2020-07-31 10:00:00,123.385597068,123.70734696299999,123.32301854200001,123.56254988200001,10814
2020-07-31 10:05:00,123.582960109,123.789950616,123.366342137,123.491499187,25734
2020-07-31 10:10:00,123.366342137,123.71293089299999,123.308577344,123.61665623799999,25236
2020-07-31 10:15:00,123.54926398,123.64553863399999,123.26044001700001,123.26044001700001,24495
2020-07-31 10:20:00,123.33745974,123.33745974,122.750184349,122.750184349,35772
2020-07-31 10:25:00,122.71552547299999,123.096773104,122.499870247,123.087145639,22271
2020-07-31 10:30:00,123.07751817399999,123.07751817399999,122.58651743600001,122.63465476299999,38088
2020-07-31 10:35:00,122.673164625,122.836831538,122.40359559299999,122.740556883,17333
2020-07-31 10:40:00,122.692419556,123.02938084600001,122.523938911,123.02938084600001,24549
2020-07-31 10:45:00,122.990870985,122.990870985,122.66353716,122.702047021,26691
2020-07-31 10:50:00,122.71648822,122.85608646799999,122.297693473,122.576889971,61897
2020-07-31 10:55:00,122.56244877299999,122.65390969399999,122.220673749,122.45173292,22082
2020-07-31 11:00:00,122.422850524,122.43247798899999,122.14721618799999,122.326575869,30445
2020-07-31 11:05:00,122.32176213700001,122.702047021,122.32176213700001,122.620213565,14769
2020-07-31 11:10:00,122.567262505,122.62502729799999,122.244742413,122.259183611,14728
2020-07-31 11:15:00,122.23039749,122.29287974,122.06663430200001,122.17253642200001,23009
2020-07-31 11:20:00,122.124399095,122.43247798899999,122.08588923299999,122.336203335,15089
2020-07-31 11:25:00,122.297693473,122.331389602,122.076261768,122.18216388799999,17540
2020-07-31 11:30:00,122.21104628399999,122.430552496,122.21104628399999,122.297693473,8367
2020-07-31 11:35:00,122.336203335,122.339861772,121.893339925,122.018496975,20272
2020-07-31 11:40:00,122.00886951,122.01368324299999,121.748927943,121.85001633,29145
2020-07-31 11:45:00,121.835575132,122.17253642200001,121.76818287399999,122.023310708,21831
2020-07-31 11:50:00,122.028124441,122.30732093799999,122.028124441,122.297693473,6400
2020-07-31 11:55:00,122.331389602,122.331389602,121.840388865,121.840388865,7551
2020-07-31 12:00:00,121.840388865,121.97998711299999,121.81632020100001,121.96073218299999,13086
2020-07-31 12:05:00,121.883712459,121.883712459,121.671908219,121.705604348,9678
2020-07-31 12:10:00,121.681535685,121.835575132,121.556378634,121.57081983200001,11834
2020-07-31 12:15:00,121.580447298,121.761636197,121.580447298,121.748927943,7961
2020-07-31 12:20:00,121.710418081,121.75855540799999,121.450476514,121.49861384200001,21228
2020-07-31 12:25:00,121.527496238,121.662280754,121.508241307,121.614143427,9535
2020-07-31 12:30:00,121.59488849600001,121.763369141,121.59007476299999,121.748927943,8313
2020-07-31 12:35:00,121.729673012,121.729673012,121.64302582299999,121.671908219,13240
2020-07-31 12:40:00,121.652653289,121.652653289,121.344574395,121.387897989,19027
2020-07-31 12:45:00,121.383084256,121.392711722,121.257927206,121.306064533,10346
2020-07-31 12:50:00,121.27718213600001,121.35420186,121.132770155,121.219417344,10614
2020-07-31 12:55:00,121.25340229700001,121.31569199799999,121.09426029299999,121.103887759,11524
2020-07-31 13:00:00,121.09426029299999,121.229044809,121.084632828,121.103887759,10470
2020-07-31 13:05:00,121.103887759,121.267554671,121.046122966,121.18090748200001,17039
2020-07-31 13:10:00,121.190534947,121.37345679100001,121.190534947,121.27718213600001,13821
2020-07-31 13:15:00,121.257927206,121.29643706700001,121.137583888,121.14721135299999,10964
2020-07-31 13:20:00,121.14721135299999,121.34640361299999,121.14239762,121.306064533,11077
2020-07-31 13:25:00,121.325319464,121.411966653,121.229044809,121.27236840399999,11814
2020-07-31 13:30:00,121.29643706700001,121.46010398,121.29643706700001,121.392711722,10519
2020-07-31 13:35:00,121.40233918700001,121.46491771299999,121.334946929,121.363829325,12515
2020-07-31 13:40:00,121.36864305799999,121.383084256,120.93059338100001,120.93059338100001,21150
2020-07-31 13:45:00,120.93059338100001,121.032163141,120.87282858799999,120.99798563899999,12253
2020-07-31 13:50:00,120.99798563899999,121.09426029299999,120.892083519,120.988358173,20915
2020-07-31 13:55:00,121.01724057,121.18090748200001,121.01724057,121.065377897,9583
2020-07-31 14:00:00,121.07500536200001,121.185721215,120.920965915,121.113515224,20661
2020-07-31 14:05:00,121.18090748200001,121.450476514,121.18090748200001,121.440849049,18672
2020-07-31 14:10:00,121.42159411799999,121.57081983200001,121.392711722,121.556378634,12855
2020-07-31 14:15:00,121.5660061,121.671908219,121.562058839,121.562058839,9223
2020-07-31 14:20:00,121.575633565,121.662280754,121.51786877200001,121.556378634,20562
2020-07-31 14:25:00,121.556378634,121.748927943,121.556378634,121.64302582299999,16023
