time,open,high,low,close,volume
2020-08-03 09:30:00,189.250448172,189.250448172,188.917639895,188.917639895,1246
2020-08-03 09:35:00,188.917639895,190.258661483,188.81975510700002,189.162351863,62823
2020-08-03 09:40:00,188.92253413400002,189.04489011799998,187.782176359,188.066042243,27199
2020-08-03 09:45:00,187.782176359,187.909426583,186.94036718700002,187.27317546400002,13259
2020-08-03 09:50:00,187.048040453,187.50809895400002,186.607558909,187.50809895400002,24403
2020-08-03 09:55:00,187.41510840599997,187.50809895400002,187.09698284700002,187.18018491599997,11896
2020-08-03 10:00:00,187.25359850700002,187.42979112400002,186.80332848400002,187.18507915599997,18697
2020-08-03 10:05:00,186.999098059,187.73323396599997,186.979521102,187.27317546400002,33341
2020-08-03 10:10:00,187.18507915599997,187.24870426799998,186.764174569,187.24381002799998,15883
2020-08-03 10:15:00,187.25359850700002,187.684291572,187.224233071,187.623211465,22414
2020-08-03 10:20:00,187.605983742,188.281584545,187.48852199700002,188.18350398799998,8127
2020-08-03 10:25:00,188.16882127,188.20308094599997,187.62536493,187.66471461400002,11049
2020-08-03 10:30:00,187.66471461400002,187.66471461400002,187.048040453,187.18507915599997,11079
2020-08-03 10:35:00,187.19486763400002,187.850695711,187.077405889,187.772387881,11026
2020-08-03 10:40:00,187.703868529,187.703868529,187.35148329400002,187.547252869,9878
2020-08-03 10:45:00,187.459156561,187.64513765700002,187.27317546400002,187.41021416700002,9513
2020-08-03 10:50:00,187.41021416700002,187.449368082,186.85227087799998,187.214444592,13919
2020-08-03 10:55:00,187.35148329400002,187.537464391,187.32701209799998,187.444473843,6662
2020-08-03 11:00:00,187.390637209,187.48852199700002,187.126348283,187.34169481599997,11689
2020-08-03 11:05:00,187.380848731,187.596195263,187.155713719,187.596195263,12913
2020-08-03 11:10:00,187.684291572,187.752810923,187.596195263,187.708762769,8097
2020-08-03 11:15:00,187.72344548700002,188.21286942400002,187.605983742,188.18350398799998,13853
2020-08-03 11:20:00,188.163927031,188.408639,187.772387881,187.831118753,11105
2020-08-03 11:25:00,187.909426583,188.27160029700002,187.71365700799998,187.73323396599997,19736
2020-08-03 11:30:00,187.762599402,187.762599402,187.33190633700002,187.527675912,14388
2020-08-03 11:35:00,187.49341623599997,187.879571723,187.439579603,187.831118753,9316
2020-08-03 11:40:00,187.82133027400002,188.046661055,187.703868529,188.046661055,5659
2020-08-03 11:45:00,188.05625376400002,188.32054269099999,188.05625376400002,188.28138877599997,7923
2020-08-03 11:50:00,188.27160029700002,188.34011964799998,187.97794593400002,188.02688832799998,6887
2020-08-03 11:55:00,187.919215062,187.95836897700002,187.787070599,187.836012993,4580
2020-08-03 12:00:00,187.74302244400002,187.89963810400002,187.58640678400002,187.679397333,8466
2020-08-03 12:05:00,187.684291572,187.71561470400002,187.048040453,187.10187708599997,7772
2020-08-03 12:10:00,187.09208860799998,187.50809895400002,187.09208860799998,187.292752422,15752
2020-08-03 12:15:00,187.238915789,187.35148329400002,186.984415341,187.32701209799998,8157
2020-08-03 12:20:00,187.32701209799998,187.517887433,187.25359850700002,187.41021416700002,6567
2020-08-03 12:25:00,187.454262321,187.527675912,187.312329379,187.527675912,7608
2020-08-03 12:30:00,187.547252869,187.596195263,187.302540901,187.302540901,5799
