time,open,high,low,close,volume
2020-07-31 04:05:00,163.0,163.0,163.0,163.0,232
2020-07-31 04:10:00,162.4,162.51,162.19,162.26,1989
2020-07-31 04:15:00,162.26,162.26,162.0,162.0,921
2020-07-31 04:25:00,162.2,162.2,162.2,162.2,508
2020-07-31 04:30:00,162.46,162.46,162.46,162.46,500
2020-07-31 04:35:00,162.8,162.8,162.8,162.8,1022
2020-07-31 04:45:00,163.06,164.0,163.06,164.0,1100
2020-07-31 04:50:00,164.0,164.0,164.0,164.0,1736
2020-07-31 04:55:00,163.59,163.95,163.11,163.25,2837
2020-07-31 05:00:00,163.29,163.29,163.29,163.29,469
2020-07-31 05:05:00,163.04,163.5,163.0,163.0,1912
2020-07-31 05:10:00,163.06,163.06,163.0,163.0,1199
2020-07-31 05:15:00,163.0,163.0,163.0,163.0,500
2020-07-31 05:20:00,162.46,162.46,162.35,162.35,635
2020-07-31 05:25:00,162.5,162.5,162.5,162.5,315
2020-07-31 05:45:00,162.5,162.5,162.5,162.5,262
2020-07-31 05:50:00,162.5,162.5,162.5,162.5,214
2020-07-31 05:55:00,162.5,162.5,162.2,162.2,1055
2020-07-31 06:15:00,162.21,162.21,162.21,162.21,196
2020-07-31 06:20:00,162.08,162.08,161.92,161.92,1005
2020-07-31 06:40:00,161.92,161.92,161.92,161.92,209
2020-07-31 06:45:00,162.25,162.38,162.25,162.38,250
2020-07-31 06:50:00,161.93,161.93,161.9,161.9,523
2020-07-31 07:05:00,162.0,162.52,161.95,162.3,7057
2020-07-31 07:10:00,162.39,162.68,162.3,162.68,1659
2020-07-31 07:15:00,162.5,162.6,162.5,162.6,980
2020-07-31 07:20:00,162.5,162.5,162.35,162.35,1028
2020-07-31 07:25:00,162.35,162.35,162.31,162.31,606
2020-07-31 07:30:00,162.3,162.58,162.2,162.35,2636
2020-07-31 07:35:00,162.28,162.28,162.25,162.25,515
2020-07-31 07:45:00,162.3,162.31,162.23,162.23,1849
2020-07-31 07:55:00,162.1,162.15,162.1,162.15,627
2020-07-31 08:00:00,162.18,162.18,162.18,162.18,103
2020-07-31 08:05:00,162.3132,162.69,161.83,161.83,37054
2020-07-31 08:10:00,161.82,161.85,161.3669,161.55,12107
2020-07-31 08:15:00,161.79,161.79,161.61,161.61,2725
2020-07-31 08:20:00,161.7,162.0,161.7,161.98,4738
2020-07-31 08:25:00,162.0,162.1245,161.94,162.1245,1632
2020-07-31 08:30:00,161.94,162.06,161.76,161.8,6450
2020-07-31 08:35:00,161.81,161.96,161.7632,161.89,3791
2020-07-31 08:40:00,161.76,161.96,161.7,161.89,6120
2020-07-31 08:45:00,161.89,161.89,161.7,161.8755,2637
2020-07-31 08:50:00,161.66,161.69,161.5266,161.6776,10428
2020-07-31 08:55:00,161.6399,161.75,161.57,161.75,3815
2020-07-31 09:00:00,161.74,161.8,161.6234,161.8,6480
2020-07-31 09:05:00,161.7889,161.8,161.59,161.62,6906
2020-07-31 09:10:00,161.62,161.79,161.6,161.62,7728
2020-07-31 09:15:00,161.63,161.7979,161.63,161.7133,7057
2020-07-31 09:20:00,161.9909,162.1,161.87,162.1,8471
2020-07-31 09:25:00,162.1,162.38,162.03,162.3,6851
2020-07-31 09:30:00,162.3,162.45,161.62,161.62,14459
2020-07-31 09:35:00,161.55,163.4,161.0,162.9271,938659
2020-07-31 09:40:00,162.92,163.4,162.135,162.42,582440
2020-07-31 09:45:00,162.4345,162.4345,160.88,160.895,552485
2020-07-31 09:50:00,160.94,161.32,160.5,160.92,659372
2020-07-31 09:55:00,160.9262,161.37,160.45,161.0289,552930
2020-07-31 10:00:00,161.0,161.23,160.34,160.66,443970
2020-07-31 10:05:00,160.71,161.4383,160.48,161.063,475275
2020-07-31 10:10:00,161.054,161.11,160.09,160.13,551571
2020-07-31 10:15:00,160.13,160.369,159.72,159.81,880740
2020-07-31 10:20:00,159.78,160.03,159.02,159.05,709714
2020-07-31 10:25:00,159.08,159.78,158.9101,159.41,624254
2020-07-31 10:30:00,159.4099,159.43,158.51,158.674,630903
2020-07-31 10:35:00,158.7099,159.27,158.62,159.12,516890
2020-07-31 10:40:00,159.115,159.26,158.7201,158.9434,490264
2020-07-31 10:45:00,158.9322,159.44,158.66,159.35,537466
2020-07-31 10:50:00,159.3799,159.38,158.82,158.9999,417862
2020-07-31 10:55:00,158.97,159.4899,158.83,159.1901,453490
2020-07-31 11:00:00,159.19,160.09,159.1801,159.81,690666
2020-07-31 11:05:00,159.76,159.94,159.4202,159.5553,310942
2020-07-31 11:10:00,159.5557,160.01,159.52,159.8357,398358
2020-07-31 11:15:00,159.82,159.82,159.1054,159.3,364130
2020-07-31 11:20:00,159.2752,159.2752,158.8573,159.0,394012
2020-07-31 11:25:00,159.01,159.47,158.99200000000002,159.4349,325452
2020-07-31 11:30:00,159.42600000000002,159.5,158.98,159.09,260579
2020-07-31 11:35:00,159.11,159.24,158.81,158.99,267659
2020-07-31 11:40:00,158.9899,159.2029,158.75,158.9115,290854
2020-07-31 11:45:00,158.89,159.28,158.76,159.0,271339
2020-07-31 11:50:00,159.0,159.49,158.74,159.3299,366283
2020-07-31 11:55:00,159.34,159.45,158.86,159.1003,294758
2020-07-31 12:00:00,159.09,159.09,158.87,158.87,184606
2020-07-31 12:05:00,158.87,158.91,158.54,158.67,280182
2020-07-31 12:10:00,158.68,158.73,158.26,158.3745,425379
2020-07-31 12:15:00,158.4,158.59,158.21,158.3,329211
2020-07-31 12:20:00,158.2901,158.42,157.77,157.9317,488493
2020-07-31 12:25:00,157.93,158.08,157.62,158.03,373700
2020-07-31 12:30:00,158.0399,158.21,157.8,158.0901,323386
2020-07-31 12:35:00,158.09,158.1,157.29,157.3096,394237
2020-07-31 12:40:00,157.31,157.44,157.07,157.2,401250
2020-07-31 12:45:00,157.17,157.24,157.0,157.04,344543
2020-07-31 12:50:00,157.03,157.1299,156.6,157.0701,480708
2020-07-31 12:55:00,157.1,157.19,156.6,156.63,385876
2020-07-31 13:00:00,156.63,156.98,156.26,156.83,597419
2020-07-31 13:05:00,156.78,157.4,156.6501,157.3299,456642
2020-07-31 13:10:00,157.33,157.4799,157.08,157.2023,279249
2020-07-31 13:15:00,157.17,157.43,156.87,156.9754,327138
2020-07-31 13:20:00,156.96,157.1,156.53,157.0508,404424
2020-07-31 13:25:00,157.05,157.45,156.84,157.3666,325224
2020-07-31 13:30:00,157.39,157.65,157.22,157.5725,245882
2020-07-31 13:35:00,157.55,157.65,157.1,157.16,254191
2020-07-31 13:40:00,157.1484,157.68,157.1433,157.52,266769
2020-07-31 13:45:00,157.54,157.88,157.3,157.68,354937
2020-07-31 13:50:00,157.6859,158.99,157.6501,158.97,768932
2020-07-31 13:55:00,158.94,159.2,158.43,158.7093,399655
2020-07-31 14:00:00,158.7016,158.75,158.14,158.454,362309
2020-07-31 14:05:00,158.41,159.33,158.25,159.23,419225
2020-07-31 14:10:00,159.2399,159.25,158.72,158.7871,272282
2020-07-31 14:15:00,158.77,158.84,158.4,158.47,234631
2020-07-31 14:20:00,158.44,158.68,158.29,158.39,140408
2020-07-31 14:25:00,158.36,158.6199,158.04,158.06,199288
2020-07-31 14:30:00,158.045,158.09,157.69,158.0001,313756
2020-07-31 14:35:00,158.02,158.37,158.02,158.27,189998
2020-07-31 14:40:00,158.285,158.37,158.08,158.11,155028
2020-07-31 14:45:00,158.1,158.19,157.79,158.18,228290
2020-07-31 14:50:00,158.13,158.5,158.02,158.35,253945
2020-07-31 14:55:00,158.35,158.73,158.28,158.365,222371
2020-07-31 15:00:00,158.3899,158.75,158.37,158.585,200180
2020-07-31 15:05:00,158.6,158.67,158.38,158.4301,157244
2020-07-31 15:10:00,158.45,158.55,158.31,158.48,123299
2020-07-31 15:15:00,158.465,158.56,157.97,158.01,206286
2020-07-31 15:20:00,158.0129,158.05,157.75,157.86,275210
2020-07-31 15:25:00,157.85,158.0,157.7801,157.835,227891
2020-07-31 15:30:00,157.85,157.8899,157.64,157.805,225705
2020-07-31 15:35:00,157.82,158.09,157.5,157.73,295800
2020-07-31 15:40:00,157.7584,158.01,157.7505,157.79,168081
2020-07-31 15:45:00,157.79,157.98,157.61,157.88,206680
2020-07-31 15:50:00,157.92,158.3,157.92,158.2491,383175
2020-07-31 15:55:00,158.23,158.245,157.91,158.02,294712
2020-07-31 16:00:00,158.01,158.12,157.75,158.01,491861
2020-07-31 16:05:00,158.12,158.12,158.0,158.1,60820
2020-07-31 16:10:00,158.1,158.8755,158.03,158.05,35215
2020-07-31 16:15:00,158.05,158.12,158.03,158.12,2306
2020-07-31 16:20:00,158.19,158.2,158.06,158.06,4560
2020-07-31 16:25:00,158.06,158.09,158.01,158.07,15014
2020-07-31 16:30:00,158.1,158.14,158.08,158.1,6053
2020-07-31 16:35:00,158.09,158.09,158.01,158.01,5177
2020-07-31 16:40:00,158.02,158.32,158.02,158.32,3577
2020-07-31 16:45:00,158.28,158.29,158.1,158.25,4766
2020-07-31 16:50:00,158.3,158.3,158.2,158.2,1487
2020-07-31 16:55:00,158.25,158.27,158.25,158.27,900
2020-07-31 17:00:00,158.27,158.31,158.25,158.27,1320
2020-07-31 17:05:00,158.12,158.3,158.12,158.2,1896
2020-07-31 17:10:00,158.3,158.35,158.3,158.35,1927
2020-07-31 17:15:00,158.34,158.34,158.34,158.34,165
2020-07-31 17:20:00,158.2,158.49,158.2,158.49,7371
2020-07-31 17:30:00,158.35,158.37,158.2,158.25,2900
2020-07-31 17:35:00,158.3,158.3,158.28,158.3,1409
2020-07-31 17:40:00,158.3,158.37,158.25,158.37,1504
2020-07-31 17:45:00,158.25,158.35,158.25,158.35,579
2020-07-31 17:50:00,158.25,158.34,158.25,158.34,2167
2020-07-31 17:55:00,158.3,158.3,158.26,158.26,3067
2020-07-31 18:00:00,158.26,158.4,158.25,158.4,3184
2020-07-31 18:05:00,158.25,158.25,158.21,158.21,719
2020-07-31 18:10:00,158.22,158.22,158.21,158.22,1519
2020-07-31 18:15:00,158.21,158.24,158.16,158.24,2519
2020-07-31 18:25:00,158.16,158.16,158.07,158.07,1346
2020-07-31 18:30:00,158.08,158.08,158.08,158.08,112
2020-07-31 18:35:00,158.08,158.1,158.02,158.07,758
2020-07-31 18:40:00,158.03,158.03,158.0,158.0,1777
2020-07-31 18:45:00,158.02,158.02,158.02,158.02,417
2020-07-31 18:50:00,158.0,158.08,158.0,158.08,567
2020-07-31 18:55:00,158.07,158.07,158.01,158.01,965
2020-07-31 19:00:00,158.0,158.02,158.0,158.02,800
2020-07-31 19:05:00,158.0,158.0,158.0,158.0,1164
2020-07-31 19:10:00,158.0,158.0,158.0,158.0,1704
2020-07-31 19:20:00,157.85,157.85,157.85,157.85,259
2020-07-31 19:25:00,157.93,157.93,157.85,157.85,1173
2020-07-31 19:30:00,157.95,157.97,157.95,157.97,689
2020-07-31 19:35:00,158.05,158.05,157.93,157.93,833
2020-07-31 19:40:00,157.9,157.9,157.85,157.85,512
2020-07-31 19:45:00,157.89,157.89,157.89,157.89,1191
2020-07-31 19:50:00,157.95,158.0,157.95,157.96,1865
2020-07-31 19:55:00,157.81,157.97,157.81,157.97,624
2020-07-31 20:00:00,158.0,158.0,157.87,157.95,2931
2020-08-03 04:05:00,158.0,158.0,157.0,157.6,1601
2020-08-03 04:25:00,157.8,157.8,157.7,157.7,846
2020-08-03 04:45:00,157.7,157.7,157.7,157.7,127
2020-08-03 05:15:00,158.0,158.0,158.0,158.0,302
2020-08-03 05:50:00,158.17,158.17,158.17,158.17,100
2020-08-03 05:55:00,158.0,158.0,158.0,158.0,182
2020-08-03 06:55:00,157.97,157.97,157.97,157.97,147
2020-08-03 07:00:00,158.0,158.16,158.0,158.16,420
2020-08-03 07:05:00,157.75,158.25,157.75,158.2,5314
2020-08-03 07:10:00,157.75,157.75,157.75,157.75,635
2020-08-03 07:15:00,157.41,157.5,157.41,157.5,570
2020-08-03 07:20:00,157.2,157.2,157.0,157.0,1934
2020-08-03 07:25:00,156.8,157.0,156.8,156.85,5612
2020-08-03 07:30:00,156.76,156.77,156.62,156.62,854
2020-08-03 07:35:00,156.7,156.7,156.2,156.5,7834
2020-08-03 07:40:00,156.52,156.85,156.52,156.85,2677
2020-08-03 07:45:00,156.9,156.9,156.9,156.9,252
2020-08-03 07:50:00,157.0,157.15,156.9,156.91,1163
2020-08-03 07:55:00,156.85,157.2,156.85,156.93,6034
2020-08-03 08:00:00,157.1,157.1,157.0,157.0,652
2020-08-03 08:05:00,158.2,158.34,156.2,157.61,36647
