time,open,high,low,close,volume
2020-07-28 07:20:00,59.8753847187,59.923231438100004,59.8753847187,59.923231438100004,1247
2020-07-28 07:25:00,59.86581537479999,59.86581537479999,59.86581537479999,59.86581537479999,122
2020-07-28 07:40:00,59.8753847187,59.8753847187,59.8753847187,59.8753847187,155
2020-07-28 08:05:00,59.8849540625,59.8849540625,59.8849540625,59.8849540625,108
2020-07-28 08:15:00,59.9041884438,59.9041884438,59.9041884438,59.9041884438,100
2020-07-28 08:25:00,59.904092750299995,59.904092750299995,59.904092750299995,59.904092750299995,342
2020-07-28 08:30:00,59.904092750299995,59.904092750299995,59.887442092,59.887442092,351
2020-07-28 08:50:00,59.904092750299995,59.9997861892,59.904092750299995,59.9997861892,550
2020-07-28 08:55:00,59.951939469799996,59.951939469799996,59.904092750299995,59.904092750299995,810
2020-07-28 09:10:00,59.9902168453,59.9902168453,59.9902168453,59.9902168453,115
2020-07-28 09:15:00,59.904092750299995,59.904092750299995,59.904092750299995,59.904092750299995,209
2020-07-28 09:20:00,59.904092750299995,59.904092750299995,59.904092750299995,59.904092750299995,408
2020-07-28 09:30:00,59.8083993114,59.8083993114,59.8083993114,59.8083993114,421
2020-07-28 09:35:00,59.7318445603,60.1433263476,59.5500270264,59.966293485600005,247800
2020-07-28 09:40:00,59.9902168453,60.0572022526,59.923231438100004,59.971078157600004,51688
2020-07-28 09:45:00,59.971078157600004,60.08112561229999,59.8562460309,60.0572022526,69765
2020-07-28 09:50:00,60.047632908699995,60.3538519131,60.018924876999996,60.267727818100006,768152
2020-07-28 09:55:00,60.258158474300004,60.258158474300004,60.0572022526,60.1720343792,90728
2020-07-28 10:00:00,60.1528956915,60.19031182609999,60.047632908699995,60.0763409403,54711
2020-07-28 10:05:00,60.0667715965,60.3347132254,60.0572022526,60.277297161999996,75136
2020-07-28 10:10:00,60.272512490100006,60.526100103199994,60.258158474300004,60.526100103199994,99031
2020-07-28 10:15:00,60.516530759300004,60.5930855104,60.4782533837,60.5308847751,70737
2020-07-28 10:20:00,60.5356694471,60.674424933500006,60.5260044097,60.64093222979999,64720
2020-07-28 10:25:00,60.6505015737,60.6505015737,60.516530759300004,60.5548081348,50883
2020-07-28 10:30:00,60.5548081348,60.5739468226,60.4591146959,60.5356694471,47868
2020-07-28 10:35:00,60.5548081348,60.5930855104,60.4304066643,60.4304066643,72509
2020-07-28 10:40:00,60.4399760082,60.5344254324,60.38255994479999,60.3920335953,41022
2020-07-28 10:45:00,60.3729906009,60.3921292887,60.229450442600005,60.2377757718,47768
2020-07-28 10:50:00,60.222560515,60.3155745376,60.2007424109,60.2964358498,51387
2020-07-28 10:55:00,60.306005193699995,60.3921292887,60.2629431462,60.3738518419,45350
2020-07-28 11:00:00,60.3730862944,60.4016986326,60.306005193699995,60.306005193699995,42134
2020-07-28 11:05:00,60.301220521800005,60.344282569300006,60.2533738023,60.2964358498,33316
2020-07-28 11:10:00,60.2976798645,60.3729906009,60.2629431462,60.3729906009,36373
2020-07-28 11:15:00,60.3710767322,60.3921292887,60.306005193699995,60.38255994479999,37486
2020-07-28 11:20:00,60.37346906810001,60.4208373204,60.3490672412,60.4016986326,30786
2020-07-28 11:25:00,60.393373303400004,60.425621992299995,60.368205929,60.38255994479999,21169
2020-07-28 11:30:00,60.3921292887,60.4590190025,60.3729906009,60.4304066643,28458
2020-07-28 11:35:00,60.4208373204,60.5560521495,60.3921292887,60.5560521495,77211
2020-07-28 11:40:00,60.5500234629,60.6505015737,60.5308847751,60.6170088701,60278
2020-07-28 11:45:00,60.612224198199996,60.6457169018,60.602654854300006,60.602654854300006,32783
2020-07-28 11:50:00,60.612224198199996,60.7318409968,60.612224198199996,60.6792096054,60430
2020-07-28 11:55:00,60.683994277299995,60.6983482932,60.631362886000005,60.6457169018,35301
2020-07-28 12:00:00,60.64093222979999,60.6792096054,60.6217935421,60.6792096054,26857
2020-07-28 12:05:00,60.6696402615,60.6983482932,60.6170088701,60.6217935421,25410
2020-07-28 12:10:00,60.6170088701,60.6505015737,60.5548081348,60.5642817853,34488
2020-07-28 12:15:00,60.559592806800005,60.5642817853,60.4638993679,60.467440025100004,28784
2020-07-28 12:20:00,60.4616027253,60.516435065799996,60.4399760082,60.4399760082,24939
2020-07-28 12:25:00,60.4447606801,60.4782533837,60.4399760082,60.468684039799996,33290
2020-07-28 12:30:00,60.468684039799996,60.4734687118,60.316531472,60.3251438815,39438
2020-07-28 12:35:00,60.3251438815,60.3347132254,60.2868665059,60.3299285534,26863
2020-07-28 12:40:00,60.3347132254,60.38255994479999,60.3251438815,60.3586365851,31127
2020-07-28 12:45:00,60.3526078984,60.4208373204,60.3347132254,60.4113636699,18212
2020-07-28 12:50:00,60.4208373204,60.449545352,60.3921292887,60.4399760082,30527
2020-07-28 12:55:00,60.440358781899995,60.4485884177,60.3928948362,60.425621992299995,28644
2020-07-28 13:00:00,60.4208373204,60.4304066643,60.3251438815,60.3347132254,52281
2020-07-28 13:05:00,60.3347132254,60.4016986326,60.3299285534,60.368205929,32511
2020-07-28 13:10:00,60.3729906009,60.4399760082,60.363421257,60.4220813351,29405
2020-07-28 13:15:00,60.4208373204,60.4208373204,60.38255994479999,60.400741698199994,20916
2020-07-28 13:20:00,60.4016986326,60.4016986326,60.363421257,60.3729906009,50237
2020-07-28 13:25:00,60.38255994479999,60.4016986326,60.3538519131,60.356435636,27418
2020-07-28 13:30:00,60.3538519131,60.398062281899996,60.31681855229999,60.3969139607,22764
2020-07-28 13:35:00,60.3969139607,60.5452387909,60.39423454439999,60.5452387909,42715
2020-07-28 13:40:00,60.5452387909,60.559592806800005,60.4974877649,60.5117460873,25112
2020-07-28 13:45:00,60.5069614154,60.5451430975,60.497392071499995,60.516530759300004,28579
2020-07-28 13:50:00,60.521698205,60.5548081348,60.5190187887,60.5356694471,32067
2020-07-28 13:55:00,60.532607256999995,60.564377478699996,60.5213154312,60.564377478699996,23611
2020-07-28 14:00:00,60.5500234629,60.5787314946,60.5261957966,60.5308847751,30782
2020-07-28 14:05:00,60.5356694471,60.6170088701,60.5308847751,60.602654854300006,33360
2020-07-28 14:10:00,60.612224198199996,60.64093222979999,60.602654854300006,60.6170088701,31923
2020-07-28 14:15:00,60.612224198199996,60.6351906235,60.5787314946,60.5787314946,37649
2020-07-28 14:20:00,60.5835161665,60.62083660770001,60.569162150699995,60.612224198199996,20307
2020-07-28 14:25:00,60.612224198199996,60.6217935421,60.564377478699996,60.6074395262,19104
2020-07-28 14:30:00,60.6074395262,60.631362886000005,60.5835161665,60.602654854300006,29958
2020-07-28 14:35:00,60.602654854300006,60.64093222979999,60.59787018229999,60.6217935421,38442
