time,open,high,low,close,volume
2020-07-28 07:50:00,134.904535412,134.904535412,134.904535412,134.904535412,579
2020-07-28 08:05:00,134.682874867,134.682874867,134.682874867,134.682874867,801
2020-07-28 08:10:00,134.91417282700002,134.91417282700002,134.91417282700002,134.91417282700002,200
2020-07-28 08:15:00,134.201004116,134.201004116,134.201004116,134.201004116,103
2020-07-28 09:15:00,134.904535412,134.904535412,134.384115001,134.384115001,1429
2020-07-28 09:20:00,134.867431365,134.867431365,134.867431365,134.867431365,100
2020-07-28 09:35:00,133.902244251,134.91417282700002,133.86369459,134.502462458,111809
2020-07-28 09:40:00,134.55758847200002,134.644325207,134.201004116,134.201004116,29630
2020-07-28 09:45:00,134.252757035,134.252757035,133.719133365,133.820326223,21485
2020-07-28 09:50:00,133.84441976,133.902244251,133.526385065,133.6131218,272494
2020-07-28 09:55:00,133.6131218,133.815507515,133.526481439,133.622759215,14052
2020-07-28 10:00:00,133.719036991,133.84441976,133.372186425,133.815507515,34399
2020-07-28 10:05:00,133.83911918200002,134.060490605,133.815507515,133.873332006,30590
2020-07-28 10:10:00,133.86369459,133.86369459,133.51674765,133.608303093,19405
2020-07-28 10:15:00,133.57457214,133.815507515,133.507110235,133.584209555,28071
2020-07-28 10:20:00,133.603484385,133.94079391100001,133.603484385,133.723952073,18864
2020-07-28 10:25:00,133.72877078,133.76732044,133.449285745,133.55529731,17123
2020-07-28 10:30:00,133.69022112,133.695039828,133.49747282,133.59384697,15699
2020-07-28 10:35:00,133.603484385,133.70949595,133.333636765,133.53602248,14658
2020-07-28 10:40:00,133.49747282,133.570331677,133.4203735,133.545659895,13606
2020-07-28 10:45:00,133.57457214,133.59384697,133.391461255,133.430010915,13369
2020-07-28 10:50:00,133.391461255,133.584209555,133.391461255,133.584209555,12027
2020-07-28 10:55:00,133.622759215,133.84441976,133.622759215,133.699762161,17024
2020-07-28 11:00:00,133.69022112,133.902244251,133.680583705,133.719133365,8473
2020-07-28 11:05:00,133.719133365,133.852226067,133.59384697,133.603484385,9042
2020-07-28 11:10:00,133.57457214,133.57457214,133.40109867,133.49747282,11539
2020-07-28 11:15:00,133.593654222,134.07571772100002,133.525517698,133.988980986,14645
2020-07-28 11:20:00,133.977801584,133.977801584,133.74804561,133.776957855,10308
2020-07-28 11:25:00,133.834685971,133.834685971,133.666127583,133.757683025,11171
2020-07-28 11:30:00,133.757683025,133.931156496,133.719133365,133.834782345,14996
2020-07-28 11:35:00,133.82514493,133.96488744799998,133.738408195,133.96488744799998,16200
2020-07-28 11:40:00,133.96488744799998,134.268466021,133.96488744799998,134.152817041,22256
2020-07-28 11:45:00,134.157635749,134.355202756,134.104629966,134.348649314,28665
2020-07-28 11:50:00,134.345565341,134.51903881200002,134.345565341,134.46121432200002,21880
2020-07-28 11:55:00,134.470851737,134.48048915200002,134.201004116,134.268466021,22381
2020-07-28 12:00:00,134.297378266,134.403389831,134.249191191,134.355202756,11922
2020-07-28 12:05:00,134.335927926,134.413027246,134.239553776,134.374477586,9252
2020-07-28 12:10:00,134.345565341,134.490126567,134.335927926,134.335927926,17571
2020-07-28 12:15:00,134.335927926,134.413027246,134.258828606,134.258828606,10363
2020-07-28 12:20:00,134.29255955899998,134.316653096,134.094992551,134.114363755,12972
2020-07-28 12:25:00,134.152817041,134.203027973,134.027530646,134.138360918,10656
2020-07-28 12:30:00,134.123904796,134.191366701,134.05644289100002,134.191366701,17030
2020-07-28 12:35:00,134.210641531,134.364840171,134.123904796,134.297378266,17914
2020-07-28 12:40:00,134.249191191,134.307015681,134.210641531,134.249191191,13256
2020-07-28 12:45:00,134.181729286,134.268466021,134.152817041,134.152817041,13331
2020-07-28 12:50:00,134.152817041,134.172091871,134.094992551,134.152817041,14395
2020-07-28 12:55:00,134.160334225,134.172091871,134.046805476,134.094992551,11238
2020-07-28 13:00:00,134.085355136,134.114267381,133.99861840100002,134.01789323100002,11249
2020-07-28 13:05:00,134.027530646,134.085355136,133.911881666,133.99861840100002,22034
2020-07-28 13:10:00,133.98416227799999,134.05644289100002,133.98416227799999,134.027530646,10385
2020-07-28 13:15:00,133.99861840100002,134.03716806100002,133.911881666,133.911881666,9165
2020-07-28 13:20:00,133.911881666,133.96720042799998,133.902244251,133.921519081,10705
2020-07-28 13:25:00,133.911881666,133.96006874100001,133.854057175,133.854057175,8092
2020-07-28 13:30:00,133.84441976,133.873332006,133.74804561,133.84441976,14330
2020-07-28 13:35:00,133.84441976,133.950431326,133.834782345,133.931156496,9639
2020-07-28 13:40:00,133.96006874100001,133.988980986,133.915736632,133.931156496,12030
2020-07-28 13:45:00,133.921519081,133.988980986,133.892606836,133.957563013,11635
2020-07-28 13:50:00,133.96006874100001,134.070899013,133.94079391100001,134.03716806100002,10165
