time,open,high,low,close,volume
2020-07-20 06:35:00,296.885687887,296.885687887,296.885687887,296.885687887,103
2020-07-20 07:20:00,297.041217028,297.041217028,297.041217028,297.041217028,160
2020-07-20 07:35:00,295.087382202,295.1554262,295.087382202,295.1554262,726
2020-07-20 07:40:00,295.865027904,298.35349415,295.865027904,297.371716451,1305
2020-07-20 07:45:00,295.680337049,295.680337049,295.680337049,295.680337049,198
2020-07-20 07:50:00,295.680337049,295.680337049,295.680337049,295.680337049,242
2020-07-20 08:05:00,295.865027904,298.295170722,295.865027904,296.263571326,11669
2020-07-20 08:10:00,296.477423894,296.477423894,296.477423894,296.477423894,516
2020-07-20 08:35:00,295.738660477,295.796983905,295.738660477,295.796983905,496
2020-07-20 09:05:00,297.36199588,297.36199588,297.36199588,297.36199588,419
2020-07-20 09:15:00,297.634171876,297.634171876,297.634171876,297.634171876,408
2020-07-20 09:30:00,297.36199588,297.96467129900003,297.36199588,297.96467129900003,382
2020-07-20 09:35:00,298.217406152,299.976829553,297.692495303,299.082536996,119466
2020-07-20 09:40:00,299.101978138,299.26722785,297.692495303,298.810361,51941
2020-07-20 09:45:00,298.854103571,298.92457771200003,297.323113595,297.62250719,42236
2020-07-20 09:50:00,297.468922164,297.468922164,295.515087338,295.515087338,40090
2020-07-20 09:55:00,295.796983905,296.31217418200004,295.204029057,295.213749628,33272
2020-07-20 10:00:00,295.228330485,295.272073056,294.013259076,294.115325074,44798
2020-07-20 10:05:00,294.125045645,294.77632392099997,293.930731425,294.397221641,33835
2020-07-20 10:10:00,294.402081927,295.00475734599996,293.974376791,294.89297077599997,41896
2020-07-20 10:15:00,294.97073534599997,295.213749628,294.713140207,294.92213249,22010
2020-07-20 10:20:00,294.94157363200003,295.272073056,294.81520620599997,295.208889342,17376
2020-07-20 10:25:00,295.302790061,295.349837626,294.90269134700003,295.058220488,20140
2020-07-20 10:30:00,295.097102773,295.505366766,294.601353638,294.80062534900003,33498
