time,open,high,low,close,volume
2020-07-28 09:35:00,250.01695705400002,251.17795224900001,250.01695705400002,251.17795224900001,32137
2020-07-28 09:40:00,251.16835724700002,251.580942317,250.48711213299998,250.669417163,9093
2020-07-28 09:45:00,250.794152184,251.772842349,250.544682142,251.686487335,15395
2020-07-28 09:50:00,251.734462343,251.93135177599999,250.918887205,250.918887205,8501
2020-07-28 09:55:00,250.899697202,250.976457215,250.22804708900003,250.88050719900002,14376
2020-07-28 10:00:00,250.918887205,251.830412359,250.755868128,251.782437351,12338
2020-07-28 10:05:00,251.609727322,252.147047412,251.45620729599997,252.089477402,17709
2020-07-28 10:10:00,252.03190739299998,253.010597557,252.01271738900002,252.73234251,23729
2020-07-28 10:15:00,252.73234251,252.895457538,252.271782433,252.636392494,16741
2020-07-28 10:20:00,252.559632481,252.693962504,252.329352443,252.588321536,13291
2020-07-28 10:25:00,252.578822485,252.80910252299998,252.23340242700002,252.42530245900002,14409
2020-07-28 10:30:00,252.266984932,252.924242543,252.266984932,252.876267535,11832
2020-07-28 10:35:00,252.876267535,253.608749958,252.876267535,253.50953764099998,16293
2020-07-28 10:40:00,253.528727644,253.821375194,253.38480262,253.73981768,11031
2020-07-28 10:45:00,253.845362698,253.874147703,253.45196763099997,253.854957699,10430
2020-07-28 10:50:00,253.787792688,254.12361774400003,253.730222678,253.950907715,11019
2020-07-28 10:55:00,253.97009771900002,254.459442801,253.931717712,254.315517777,20509
2020-07-28 11:00:00,254.35389778299998,254.651342833,254.018072727,254.22916276200002,16914
2020-07-28 11:05:00,254.12361774400003,254.718507845,254.075642736,254.16199775099997,15399
2020-07-28 11:10:00,254.16679525200001,254.27713777,253.768602685,253.86455270099998,13632
2020-07-28 11:15:00,253.874147703,254.200377757,253.595892656,254.133212746,16637
2020-07-28 11:20:00,254.26754276900002,254.852837867,254.25315026599998,254.627355329,11674
2020-07-28 11:25:00,254.69931784099998,255.207852927,254.64174783200002,255.183865423,15505
2020-07-28 11:30:00,255.183865423,255.46691797,255.140687916,255.30783284400002,13440
2020-07-28 11:35:00,255.38056295599998,255.64442549999998,255.294207941,255.64442549999998,9663
2020-07-28 11:40:00,255.601247993,255.89869304299998,255.52448798,255.783553024,14761
2020-07-28 11:45:00,255.841123033,256.301683111,255.725983014,255.81233802900002,11797
2020-07-28 11:50:00,255.697198009,255.749970518,255.02554789599998,255.044737899,9373
2020-07-28 11:55:00,255.00933234299998,255.08311790599998,254.756887851,254.785672856,5189
2020-07-28 12:00:00,254.69931784099998,254.71371034400002,253.80698269099997,253.816577693,11801
2020-07-28 12:05:00,253.768602685,254.02766772799998,253.634272662,253.691842672,10231
2020-07-28 12:10:00,253.637247113,254.262745268,253.45196763099997,254.075642736,19048
2020-07-28 12:15:00,254.066047735,254.57458282,253.888540205,254.39227779,25237
2020-07-28 12:20:00,254.38268278799998,254.92959788,254.37308778599999,254.824052862,13486
2020-07-28 12:25:00,254.795267857,254.96797788599997,254.56978532,254.96797788599997,9227
2020-07-28 12:30:00,255.035142898,255.16947292,254.81973511200002,254.93919288200001,9898
2020-07-28 12:35:00,255.015952895,255.198257925,254.71371034400002,255.134067364,8868
2020-07-28 12:40:00,255.13109291400002,255.42853796400001,255.07352290400001,255.42853796400001,10864
2020-07-28 12:45:00,255.294207941,255.687603008,255.294207941,255.553272985,8220
2020-07-28 12:50:00,255.52448798,255.93707304900002,255.476512972,255.654020502,12132
2020-07-28 12:55:00,255.70199551,255.985048058,255.591652991,255.985048058,10452
2020-07-28 13:00:00,255.946668051,256.06180807,255.716388012,255.831528032,11799
2020-07-28 13:05:00,255.869812088,255.946668051,255.668413004,255.697198009,12528
