time,open,high,low,close,volume
2020-07-20 07:10:00,1515.61,1515.61,1515.61,1515.61,130
2020-07-20 08:00:00,1519.02,1519.02,1519.02,1519.02,363
2020-07-20 08:05:00,1513.06,1513.06,1513.06,1513.06,301
2020-07-20 08:15:00,1516.115,1516.115,1516.115,1516.115,100
2020-07-20 09:25:00,1516.85,1516.85,1516.85,1516.85,224
2020-07-20 09:30:00,1516.85,1516.85,1515.01,1515.01,1133
2020-07-20 09:35:00,1515.0,1515.6,1507.0,1508.98,41717
2020-07-20 09:40:00,1509.645,1509.645,1502.6961,1508.45,24162
2020-07-20 09:45:00,1508.105,1508.5899,1504.2816,1508.5899,17269
2020-07-20 09:50:00,1507.85,1515.33,1506.79,1514.19,25509
2020-07-20 09:55:00,1514.43,1521.0075,1513.9,1519.175,21178
2020-07-20 10:00:00,1518.97,1520.87,1515.43,1520.68,24928
2020-07-20 10:05:00,1520.4384,1527.56,1520.4384,1527.17,21728
2020-07-20 10:10:00,1527.08,1533.02,1526.74,1532.789,24572
2020-07-20 10:15:00,1532.73,1532.73,1529.27,1531.48,18570
2020-07-20 10:20:00,1532.12,1533.0,1531.15,1532.87,15352
2020-07-20 10:25:00,1533.36,1542.39,1533.015,1542.39,42050
2020-07-20 10:30:00,1542.0938,1546.23,1540.47,1545.76,32279
2020-07-20 10:35:00,1545.98,1547.93,1543.73,1544.325,37049
2020-07-20 10:40:00,1545.27,1546.88,1543.88,1545.5,22429
2020-07-20 10:45:00,1545.1,1548.215,1544.55,1544.74,17436
2020-07-20 10:50:00,1544.0,1546.91,1543.36,1546.88,21809
2020-07-20 10:55:00,1546.69,1548.61,1543.85,1548.32,24800
2020-07-20 11:00:00,1548.32,1550.27,1547.69,1548.065,18508
2020-07-20 11:05:00,1548.4,1548.91,1543.66,1543.72,14453
2020-07-20 11:10:00,1543.83,1545.71,1543.83,1544.54,30785
2020-07-20 11:15:00,1544.21,1550.0,1543.9,1547.14,12545
2020-07-20 11:20:00,1547.61,1550.75,1547.61,1550.31,13463
2020-07-20 11:25:00,1551.058,1552.36,1549.56,1551.97,17786
2020-07-20 11:30:00,1551.89,1554.13,1551.51,1554.13,14324
2020-07-20 11:35:00,1554.15,1557.6186,1553.82,1556.63,27056
2020-07-20 11:40:00,1556.92,1559.88,1556.87,1559.34,18734
2020-07-20 11:45:00,1559.29,1559.62,1553.9,1555.43,13820
2020-07-20 11:50:00,1555.22,1556.99,1554.79,1556.01,12584
2020-07-20 11:55:00,1555.885,1556.3899,1553.08,1553.16,9120
2020-07-20 12:00:00,1552.79,1553.99,1552.02,1553.565,12878
