time,open,high,low,close,volume
2020-07-27 08:20:00,69.3980708654,69.3980708654,69.3980708654,69.3980708654,168
2020-07-27 08:25:00,69.4429596564,69.4429596564,69.3980708654,69.3980708654,3482
2020-07-27 08:45:00,69.3352265581,69.3980708654,69.3352265581,69.3980708654,2000
2020-07-27 09:10:00,69.3890931072,69.3890931072,69.3890931072,69.3890931072,100
2020-07-27 09:25:00,69.380115349,69.380115349,69.380115349,69.380115349,100
2020-07-27 09:30:00,69.1287381195,69.1287381195,68.72473900060001,68.72473900060001,1236
2020-07-27 09:35:00,68.94918295560001,69.2634044925,68.77860554979999,68.9940717466,287748
2020-07-27 09:40:00,69.00304950479999,69.1556713941,68.8594053736,69.0731657963,68294
2020-07-27 09:45:00,69.0569160539,69.3262487999,68.9042941646,69.1826046687,71578
2020-07-27 09:50:00,69.2364712179,69.3397154372,69.0120272629,69.0120272629,128175
2020-07-27 09:55:00,69.0210050211,69.4339818982,68.94918295560001,69.4339818982,133018
2020-07-27 10:00:00,69.42500414,69.5776260294,69.34420431630001,69.5237594802,59239
2020-07-27 10:05:00,69.52824835930001,69.5390216691,69.3172710417,69.47887068920001,60398
2020-07-27 10:10:00,69.469892931,69.5866037876,69.3172710417,69.3172710417,145730
2020-07-27 10:15:00,69.3352265581,69.3576709535,69.14669363590001,69.2050490642,204789
2020-07-27 10:20:00,69.2050490642,69.5237594802,69.0210050211,69.514781722,129989
2020-07-27 10:25:00,69.514781722,69.559670513,69.14669363590001,69.1915824269,247726
2020-07-27 10:30:00,69.1915824269,69.3352265581,69.1377158777,69.2095379433,202969
2020-07-27 10:35:00,69.2319823388,69.3531820744,69.16016027319999,69.3352265581,69810
2020-07-27 10:40:00,69.3082932835,69.469892931,69.2993155253,69.42500414,272303
2020-07-27 10:45:00,69.41602638180001,69.559670513,69.3980708654,69.559670513,130589
2020-07-27 10:50:00,69.5506927548,69.5719700417,69.4519374146,69.5327372384,48386
2020-07-27 10:55:00,69.5506927548,69.6763813696,69.5506927548,69.649448095,50104
2020-07-27 11:00:00,69.6475627657,69.7212701605,69.5506927548,69.5776260294,155444
2020-07-27 11:05:00,69.60455930399999,69.73922567689999,69.6000704249,69.7078035232,163409
2020-07-27 11:10:00,69.7122924023,69.7841144679,69.6674036114,69.6763813696,29571
2020-07-27 11:15:00,69.6763813696,69.7482034351,69.6314925786,69.7033146441,36615
2020-07-27 11:20:00,69.7033146441,69.8110477425,69.6629147323,69.7482034351,30545
2020-07-27 11:25:00,69.7571811933,69.8470485529,69.7482034351,69.8290032589,37124
2020-07-27 11:30:00,69.8111375201,69.86042541260001,69.7661589515,69.7684931687,43526
2020-07-27 11:35:00,69.7841144679,69.8290032589,69.73922567689999,69.7571811933,26024
2020-07-27 11:40:00,69.7661589515,69.8245143798,69.5776260294,69.5866037876,31676
2020-07-27 11:45:00,69.5776260294,69.5866037876,69.41602638180001,69.418360599,31928
2020-07-27 11:50:00,69.42500414,69.5530269719,69.3711375908,69.514781722,47723
2020-07-27 11:55:00,69.5372261175,69.559670513,69.4878484474,69.5058039638,26429
2020-07-27 12:00:00,69.5058039638,69.649448095,69.5058039638,69.5955815458,38521
2020-07-27 12:05:00,69.61353706220001,69.6763813696,69.60455930399999,69.6674036114,14032
2020-07-27 12:10:00,69.6674036114,69.7796255888,69.6584258532,69.7302479187,36023
2020-07-27 12:15:00,69.7302479187,69.73922567689999,69.6314925786,69.649448095,17657
2020-07-27 12:20:00,69.6404703368,69.6943368859,69.6314925786,69.6853591278,28513
2020-07-27 12:25:00,69.6943368859,69.7661589515,69.6763813696,69.7302479187,128025
2020-07-27 12:30:00,69.7302479187,69.9187808409,69.7174995021,69.9187808409,56612
2020-07-27 12:35:00,69.9187808409,70.013047302,69.9142919618,69.98611402739999,70786
2020-07-27 12:40:00,69.9816251483,70.0175361811,69.9053142036,69.9985033337,60622
2020-07-27 12:45:00,69.9995806647,70.1432247958,69.9816251483,70.1432247958,88637
2020-07-27 12:50:00,70.152202554,70.2240246196,70.0354916974,70.10731376300001,94716
2020-07-27 12:55:00,70.1162915212,70.1342470376,69.99509178560001,70.0669138511,34828
2020-07-27 13:00:00,70.062424972,70.0669138511,69.96600384899999,69.96600384899999,37494
2020-07-27 13:05:00,69.96366963189999,70.0803804884,69.947958555,70.0714027302,37343
2020-07-27 13:10:00,70.0714925078,70.0714925078,69.968158511,69.99509178560001,27525
2020-07-27 13:15:00,69.99509178560001,70.0714027302,69.96366963189999,70.0579360929,35453
2020-07-27 13:20:00,70.0579360929,70.0669138511,69.9412252364,69.9502029946,26841
2020-07-27 13:25:00,69.946881224,70.0848693675,69.9277585991,70.0714027302,40020
2020-07-27 13:30:00,70.0714027302,70.1701580704,70.062424972,70.1701580704,50549
2020-07-27 13:35:00,70.1791358286,70.2240246196,70.1791358286,70.21055798229999,35964
2020-07-27 13:40:00,70.2150468614,70.268823633,70.2150468614,70.2374912569,24094
2020-07-27 13:45:00,70.23300237779999,70.331757718,70.2060691032,70.2689134106,39393
2020-07-27 13:50:00,70.2689134106,70.3106599862,70.21055798229999,70.21055798229999,28012
2020-07-27 13:55:00,70.21055798229999,70.3586909926,70.2015802241,70.3497132344,37756
2020-07-27 14:00:00,70.3497132344,70.37664650890001,70.30482444340001,70.3272688389,138686
2020-07-27 14:05:00,70.3272688389,70.35420211350001,70.3138022016,70.31829108069999,57060
2020-07-27 14:10:00,70.3227799598,70.396397577,70.3093133225,70.3901131462,76606
2020-07-27 14:15:00,70.38903581529999,70.4080686626,70.3272688389,70.3721576298,44452
2020-07-27 14:20:00,70.36766875069999,70.4306926133,70.3498927895,70.3586909926,135743
2020-07-27 14:25:00,70.3631798716,70.4035797835,70.331757718,70.3407354762,51269
2020-07-27 14:30:00,70.34522435529999,70.3990909044,70.3407354762,70.37664650890001,59910
2020-07-27 14:35:00,70.37664650890001,70.4035797835,70.3631798716,70.36766875069999,29756
2020-07-27 14:40:00,70.3721576298,70.4933573655,70.3631798716,70.4754018491,46260
2020-07-27 14:45:00,70.4754018491,70.60109046390001,70.4754018491,70.60109046390001,176635
2020-07-27 14:50:00,70.6100682221,70.6280237385,70.5202906401,70.60118024149999,119052
2020-07-27 14:55:00,70.6190459803,70.6414903758,70.4754018491,70.5786460684,51960
2020-07-27 15:00:00,70.57415718930001,70.5786460684,70.4035797835,70.5472239147,47787
2020-07-27 15:05:00,70.5472239147,70.60109046390001,70.43949081630001,70.4484685745,64868
2020-07-27 15:10:00,70.45295745359999,70.5292683983,70.3856242671,70.4484685745,67226
2020-07-27 15:15:00,70.45295745359999,70.4613965463,70.3497132344,70.3856242671,128246
2020-07-27 15:20:00,70.381135388,70.3856242671,70.286868927,70.304465333,61834
2020-07-27 15:25:00,70.30482444340001,70.4215352999,70.2958466852,70.381135388,63409
2020-07-27 15:30:00,70.381135388,70.43949081630001,70.3586909926,70.4305130581,56452
