time,open,high,low,close,volume
2020-08-03 09:15:00,312.567734921,312.567734921,312.567734921,312.567734921,130
2020-08-03 09:20:00,314.500147502,314.500147502,314.500147502,314.500147502,497
2020-08-03 09:35:00,313.611237715,314.234440772,313.128134569,313.707858344,31247
2020-08-03 09:40:00,313.14262766400003,313.775492784,311.32615983799997,312.364155256,18144
2020-08-03 09:45:00,312.335845411,312.524255638,311.253694366,311.253694366,6430
2020-08-03 09:50:00,311.244032303,312.195745499,310.954170416,311.992842178,7990
2020-08-03 09:55:00,312.229562719,313.688534218,312.229562719,313.311713765,6536
2020-08-03 10:00:00,312.988034657,314.007382294,312.89624506,313.86245135,6143
2020-08-03 10:05:00,313.973565073,314.78034732599997,313.727182469,313.727182469,7293
2020-08-03 10:10:00,313.756168658,315.166829842,313.698196281,314.703050823,6413
2020-08-03 10:15:00,314.674064634,314.98325064700003,314.345554495,314.702181237,5372
2020-08-03 10:20:00,314.809333515,314.99291271,314.577444005,314.905954144,4892
2020-08-03 10:25:00,314.896292081,315.04122302400003,313.833465161,314.384202747,8402
2020-08-03 10:30:00,314.181299426,314.548457816,314.101104304,314.548457816,2089
2020-08-03 10:35:00,314.46149925,314.82865764,313.843127224,313.843127224,5229
2020-08-03 10:40:00,313.823803098,313.843127224,313.03151394,313.582251526,6670
2020-08-03 10:45:00,313.591913589,314.132989111,313.475968834,313.698196281,6472
2020-08-03 10:50:00,313.756168658,314.335892432,313.504955023,314.306906244,4489
2020-08-03 10:55:00,314.046030545,314.046030545,313.611237715,313.683703186,1910
2020-08-03 11:00:00,313.785154847,313.910761665,313.437320582,313.437320582,1279
2020-08-03 11:05:00,313.823803098,314.007382294,313.485630897,313.640223903,4507
2020-08-03 11:10:00,313.572589463,313.79481691,313.17644488400003,313.17644488400003,2928
2020-08-03 11:15:00,313.113641475,313.87211341299997,313.113641475,313.87211341299997,3517
2020-08-03 11:20:00,313.843127224,313.988058168,313.582251526,313.683703186,3455
2020-08-03 11:25:00,314.084678797,314.277920055,313.939747853,314.277920055,6574
2020-08-03 11:30:00,314.219947677,314.219947677,313.29722067,313.533941211,13114
2020-08-03 11:35:00,313.450460988,313.625730809,313.321375827,313.321375827,3778
2020-08-03 11:40:00,313.22475519799997,313.49529296,313.070162192,313.103979412,5190
2020-08-03 11:45:00,313.35036201599996,313.688534218,313.35036201599996,313.582251526,4389
2020-08-03 11:50:00,313.63056184,313.79481691,313.26340345,313.572589463,3459
2020-08-03 11:55:00,313.49529296,313.49529296,313.041176003,313.128134569,3759
2020-08-03 12:00:00,313.22475519799997,313.227557197,312.587059047,312.846678677,3721
2020-08-03 12:05:00,312.833441651,312.89624506,312.142604153,312.45179016599997,7117
2020-08-03 12:10:00,312.480776355,313.533941211,312.480776355,313.533941211,3670
2020-08-03 12:15:00,313.543603274,313.591913589,312.934893311,313.292389639,4275
2020-08-03 12:20:00,313.157120758,313.171613852,312.751314116,312.77034838,3689
2020-08-03 12:25:00,312.818948556,313.012189815,312.789962368,313.012189815,4507
2020-08-03 12:30:00,312.751314116,312.905907123,312.316521285,312.519424606,3699
2020-08-03 12:35:00,312.239321403,312.316521285,312.123280027,312.21023859400003,3473
2020-08-03 12:40:00,312.316521285,312.770638242,312.316521285,312.65469348700003,3251
2020-08-03 12:45:00,312.60155214099996,312.73353592,312.38415572599996,312.73198999,4637
2020-08-03 12:50:00,312.876920934,313.089486318,312.587059047,312.843103714,3198
