time,open,high,low,close,volume
2020-08-03 07:00:00,156.06190529399998,156.108832737,156.06190529399998,156.108832737,400
2020-08-03 09:15:00,155.564474395,155.62078732700002,155.085814474,155.14212740600001,8712
2020-08-03 09:20:00,155.14212740600001,155.14212740600001,155.14212740600001,155.14212740600001,3358
2020-08-03 09:25:00,155.245367781,155.423692065,155.226596804,155.226596804,1365
2020-08-03 09:30:00,155.564474395,155.78972612299998,155.085814474,155.78972612299998,5477
2020-08-03 09:35:00,155.733413191,155.846039055,155.14212740600001,155.359870742,148816
2020-08-03 09:40:00,155.278216991,155.52693244,154.578998087,154.776093348,82058
2020-08-03 09:45:00,154.785478837,155.24067503700002,154.785478837,154.963803121,28379
2020-08-03 09:50:00,154.935646655,155.010730565,154.55084162100002,154.607154553,29020
2020-08-03 09:55:00,154.55084162100002,154.55084162100002,153.50905238,153.809388017,61393
2020-08-03 10:00:00,153.809388017,154.41944478,153.58413629,154.41944478,30698
2020-08-03 10:05:00,154.363131848,154.597769064,154.189500308,154.269276961,26643
2020-08-03 10:10:00,154.095645421,154.250505984,153.851622716,153.893857415,19525
2020-08-03 10:15:00,153.922013881,153.98761844700002,153.452739448,153.64983471,34811
2020-08-03 10:20:00,153.715533131,153.781231551,153.330728096,153.565365312,20270
2020-08-03 10:25:00,153.58413629,153.640449221,153.250951442,153.377655539,26486
2020-08-03 10:30:00,153.387041028,153.87508643799998,153.35888456200001,153.87508643799998,18243
2020-08-03 10:35:00,153.922013881,153.948480959,153.69920238,153.762460574,18260
2020-08-03 10:40:00,153.753075085,153.903149049,153.687376665,153.734397963,19074
2020-08-03 10:45:00,153.734304108,153.753075085,153.44335396,153.602907267,14227
2020-08-03 10:50:00,153.593521778,153.593521778,153.412381847,153.46991489299998,15451
2020-08-03 10:55:00,153.462124937,153.602907267,153.340113585,153.597932958,24848
2020-08-03 11:00:00,153.61229275600002,153.724918619,153.49966689200002,153.53251610200002,18555
2020-08-03 11:05:00,153.537208846,153.734304108,153.537208846,153.668605687,36205
2020-08-03 11:10:00,153.631063733,153.677991176,153.527823358,153.677991176,18710
2020-08-03 11:15:00,153.677991176,153.69676215299998,153.58882903399999,153.69676215299998,24521
2020-08-03 11:20:00,153.69676215299998,153.70614764200002,153.61229275600002,153.621678244,15968
2020-08-03 11:25:00,153.621678244,153.64983471,153.10547636799998,153.12894009,22065
2020-08-03 11:30:00,153.10547636799998,153.15240381200002,152.654972913,152.654972913,38705
2020-08-03 11:35:00,152.692514868,152.964694039,152.429721185,152.504805095,68719
2020-08-03 11:40:00,152.495419606,153.1617893,152.044916151,153.1617893,31262
2020-08-03 11:45:00,153.1617893,153.43396847100001,153.15240381200002,153.340113585,20727
2020-08-03 11:50:00,153.372962795,153.602907267,153.372962795,153.544998802,17339
2020-08-03 11:55:00,153.574750801,153.734304108,153.50905238,153.565365312,14338
2020-08-03 12:00:00,153.565365312,153.593521778,153.44335396,153.50905238,11872
2020-08-03 12:05:00,153.49966689200002,153.809388017,153.49966689200002,153.71337446799998,17556
2020-08-03 12:10:00,153.70614764200002,153.70614764200002,153.560672568,153.654527454,13677
2020-08-03 12:15:00,153.602907267,153.687376665,153.518437869,153.574750801,16813
2020-08-03 12:20:00,153.527823358,153.675644804,153.49966689200002,153.551287079,15638
2020-08-03 12:25:00,153.527823358,153.565365312,153.330728096,153.354191818,12107
2020-08-03 12:30:00,153.361324789,153.49028140299998,153.265029675,153.293186141,11696
2020-08-03 12:35:00,153.32134260700002,153.466817681,153.32134260700002,153.405812005,8654
2020-08-03 12:40:00,153.372962795,153.49966689200002,153.35888456200001,153.43396847100001,15933
2020-08-03 12:45:00,153.471510426,153.593521778,153.387041028,153.527823358,10252
2020-08-03 12:50:00,153.518437869,153.70614764200002,153.518437869,153.635756477,25966
2020-08-03 12:55:00,153.61229275600002,153.640449221,153.43396847100001,153.527823358,24087
2020-08-03 13:00:00,153.527823358,153.80000252899998,153.49966689200002,153.785924296,12229
2020-08-03 13:05:00,153.785924296,153.818773506,153.687376665,153.75776783,18393
2020-08-03 13:10:00,153.781231551,154.076874444,153.687376665,154.072181699,21220
2020-08-03 13:15:00,154.09095267700002,154.09095267700002,153.846929972,153.936092114,17153
2020-08-03 13:20:00,153.94716699100002,153.959555836,153.85631546,153.93139937,12827
2020-08-03 13:25:00,153.893857415,153.950170347,153.837544483,153.93139937,13815
2020-08-03 13:30:00,153.93139937,154.438215757,153.93139937,154.391288314,37025
2020-08-03 13:35:00,154.363131848,154.69162395,154.363131848,154.48514319999998,19010
2020-08-03 13:40:00,154.447601246,154.62592553,154.447601246,154.62592553,11584
2020-08-03 13:45:00,154.630618274,154.81363530299998,154.620669656,154.804249814,14949
2020-08-03 13:50:00,154.785478837,154.785478837,154.35374635899998,154.35374635899998,16787
2020-08-03 13:55:00,154.34436087,154.533478467,154.325589893,154.42883026799998,13305
2020-08-03 14:00:00,154.410059291,154.719780416,154.410059291,154.604902035,10541
2020-08-03 14:05:00,154.602461808,154.73855139399998,154.541456132,154.541456132,20684
2020-08-03 14:10:00,154.569612598,154.569612598,154.330282637,154.334975382,15644
2020-08-03 14:15:00,154.302126171,154.456986734,154.26458421700002,154.37721008100002,15888
2020-08-03 14:20:00,154.391288314,154.513299666,154.147265609,154.147265609,16765
2020-08-03 14:25:00,154.17072933,154.320897149,154.166036586,154.166036586,9234
2020-08-03 14:30:00,154.156651097,154.212964029,154.053410722,154.128494631,8106
2020-08-03 14:35:00,154.128494631,154.231735007,154.09095267700002,154.09095267700002,21100
2020-08-03 14:40:00,154.08625993200002,154.156651097,154.029947001,154.10503091,11448
2020-08-03 14:45:00,154.10503091,154.119109143,153.781231551,153.861008205,13199
2020-08-03 14:50:00,153.861008205,153.884471926,153.762460574,153.762460574,18433
2020-08-03 14:55:00,153.729611364,153.828158995,153.70614764200002,153.771846063,15987
2020-08-03 15:00:00,153.753075085,153.959555836,153.724918619,153.959555836,18760
