time,open,high,low,close,volume
2020-07-20 08:55:00,190.239369304,190.239369304,190.239369304,190.239369304,201
2020-07-20 09:00:00,190.636736133,190.636736133,190.636736133,190.636736133,505
2020-07-20 09:35:00,190.17976428,191.501008986,189.74266076799998,190.914892913,195939
2020-07-20 09:40:00,190.84535371799998,190.84535371799998,190.149961768,190.608721772,32846
2020-07-20 09:45:00,190.537394426,190.59699945,190.10029091400003,190.39831603599998,15173
2020-07-20 09:50:00,190.388381865,190.77581452299998,190.22943513299998,190.721176584,27609
2020-07-20 09:55:00,190.82796891900003,191.250568542,190.601966535,190.99933336400002,32028
2020-07-20 10:00:00,190.96456376700002,191.381798937,190.428118548,191.32219391299998,21221
2020-07-20 10:05:00,191.272523059,191.565581095,190.984432108,191.4960419,26966
2020-07-20 10:10:00,191.466239388,191.689758229,191.441403961,191.58048235099997,28692
2020-07-20 10:15:00,191.58048235099997,191.927482935,191.50001556900003,191.927482935,26771
2020-07-20 10:20:00,191.89837581400002,192.052355461,191.54074566900002,191.80896827799998,33908
2020-07-20 10:25:00,191.769231595,191.953013753,191.54074566900002,191.953013753,20209
2020-07-20 10:30:00,191.888441644,191.987783351,191.640087376,191.97784918,15987
2020-07-20 10:35:00,191.93811249700002,192.13182882599997,191.870659478,191.888441644,21959
2020-07-20 10:40:00,191.888441644,192.146730083,191.78413285099998,192.02851345099998,29758
2020-07-20 10:45:00,192.037454205,192.216269278,191.61028486400002,191.61028486400002,20273
2020-07-20 10:50:00,191.61028486400002,191.789099937,191.600350693,191.70962657099997,21730
2020-07-20 10:55:00,191.669889888,191.689758229,191.371864766,191.43146979099998,17999
2020-07-20 11:00:00,191.45133813200002,191.61028486400002,191.401667278,191.510943156,11193
2020-07-20 11:05:00,191.570548181,191.600350693,191.312259742,191.46713346299998,17399
2020-07-20 11:10:00,191.461272303,191.659955717,191.41160144900002,191.58048235099997,14885
2020-07-20 11:15:00,191.600350693,191.6996924,191.535778583,191.565581095,35373
2020-07-20 11:20:00,191.570548181,191.630153205,191.118543413,191.332128083,21885
2020-07-20 11:25:00,191.312259742,191.600350693,191.272523059,191.48114064400002,27414
2020-07-20 11:30:00,191.461272303,191.54074566900002,191.332128083,191.47617355900002,12141
2020-07-20 11:35:00,191.501008986,191.640087376,191.401667278,191.510943156,77785
2020-07-20 11:40:00,191.525844412,191.575515266,191.371864766,191.41160144900002,32364
2020-07-20 11:45:00,191.401667278,191.520877327,191.247687632,191.45133813200002,18567
2020-07-20 11:50:00,191.43146979099998,191.530811498,191.39173310799998,191.446371047,14261
2020-07-20 11:55:00,191.466239388,191.510943156,191.35696351,191.416568535,16086
2020-07-20 12:00:00,191.42153562,191.441403961,191.29239140099997,191.36193059599998,10081
2020-07-20 12:05:00,191.376831852,191.441403961,191.15331301,191.23278637599998,30797
2020-07-20 12:10:00,191.23278637599998,191.401667278,191.193049693,191.207950949,11608
2020-07-20 12:15:00,191.17069780900002,191.222852205,191.01423462,191.168214267,12360
2020-07-20 12:20:00,191.21788512,191.401667278,191.188082608,191.272523059,16075
