time,open,high,low,close,volume
2020-07-31 09:15:00,77.7588953713,77.7588953713,77.7588953713,77.7588953713,170
2020-07-31 09:30:00,77.7311903017,77.7311903017,77.7311903017,77.7311903017,200
2020-07-31 09:35:00,77.6203700233,77.878950673,77.2047939791,77.8771960185,124577
2020-07-31 09:40:00,77.84201058010001,78.2206465315,77.83277555689999,78.01747602100001,40523
2020-07-31 09:45:00,78.01747602100001,78.01747602100001,77.74966034810001,77.8133820082,26069
2020-07-31 09:50:00,77.8143055105,77.8235405337,77.6850151857,77.76813039449999,23233
2020-07-31 09:55:00,77.8050704873,77.9343608122,77.6829834806,77.90665574260001,23968
2020-07-31 10:00:00,77.89742071939999,77.9805359282,77.8050704873,77.83277555689999,17484
2020-07-31 10:05:00,77.8143055105,78.04518109060001,77.70348523210001,77.9897709514,32385
2020-07-31 10:10:00,77.9897709514,78.156001369,77.8512456033,78.156001369,31030
2020-07-31 10:15:00,78.17447141550001,78.2391165779,78.0267110442,78.0959737182,36469
2020-07-31 10:20:00,78.12829629939999,78.17447141550001,77.971300905,77.9897709514,34537
2020-07-31 10:25:00,77.9805359282,78.0913562066,77.9435958354,78.0082409978,34409
2020-07-31 10:30:00,78.0082409978,78.01747602100001,77.90665574260001,77.9528308586,29870
2020-07-31 10:35:00,77.9441499368,77.9805359282,77.8143055105,77.83277555689999,26740
2020-07-31 10:40:00,77.84201058010001,78.0728861602,77.84201058010001,78.0267110442,40474
2020-07-31 10:45:00,78.01747602100001,78.10059122979999,77.9666833934,78.01747602100001,27643
2020-07-31 10:50:00,78.0082409978,78.0082409978,77.84201058010001,77.92512578899999,50892
2020-07-31 10:55:00,77.9435958354,78.01747602100001,77.89742071939999,77.9620658818,24349
2020-07-31 11:00:00,77.9435958354,77.9694539003,77.83277555689999,77.9114579546,29896
2020-07-31 11:05:00,77.9343608122,78.10059122979999,77.9343608122,77.9343608122,28275
2020-07-31 11:10:00,77.90665574260001,77.90665574260001,77.76813039449999,77.8050704873,45872
