time,open,high,low,close,volume
2020-07-20 08:05:00,311.721311689,311.721311689,311.721311689,311.721311689,351
2020-07-20 08:40:00,311.723232882,311.723232882,311.31017630400004,311.31017630400004,500
2020-07-20 09:05:00,312.059441724,312.059441724,312.059441724,312.059441724,164
2020-07-20 09:35:00,312.089220222,312.41486250099996,311.377418072,311.675203047,63632
2020-07-20 09:40:00,311.828898518,311.828898518,311.002785362,311.194808641,32762
2020-07-20 09:45:00,311.10845099799997,311.627173213,310.973967461,310.973967461,40280
2020-07-20 09:50:00,310.89711972599997,311.550325477,310.82027199,311.444659841,29856
2020-07-20 09:55:00,311.497492659,311.88653432,311.329388238,311.627173213,22158
2020-07-20 10:00:00,311.55993144400003,311.627173213,311.089719363,311.137268899,26736
2020-07-20 10:05:00,311.14207188299997,312.088259625,311.127662932,311.511901609,24787
2020-07-20 10:10:00,311.50229564200004,311.874238682,311.300570337,311.516704593,18031
2020-07-20 10:15:00,311.483083709,312.069047691,311.473477742,311.94417012099996,17305
2020-07-20 10:20:00,311.984515182,312.338014765,311.732838849,312.227546146,22549
2020-07-20 10:25:00,312.26116703,312.530134104,312.112274543,312.434074435,21340
2020-07-20 10:30:00,312.41486250099996,312.49171023599996,311.953776088,312.141092443,23961
2020-07-20 10:35:00,312.13148647599996,312.193925262,311.598355312,311.752050783,32935
2020-07-20 10:40:00,311.723232882,311.780868683,311.329388238,311.367812105,21400
2020-07-20 10:45:00,311.329388238,311.483083709,311.1660868,311.31017630400004,29642
2020-07-20 10:50:00,311.300570337,311.36627515099997,310.80106005700003,310.815469007,27068
2020-07-20 10:55:00,310.825074974,310.829877957,310.29194380900003,310.330367677,28336
2020-07-20 11:00:00,310.32085777,310.733818288,310.32085777,310.59933475099996,19082
2020-07-20 11:05:00,310.59933475099996,310.59933475099996,309.94939502799997,310.541698949,30829
2020-07-20 11:10:00,310.59933475099996,311.194904701,310.589728784,311.127662932,19838
2020-07-20 11:15:00,311.194904701,311.664636484,311.175692767,311.612764262,21626
2020-07-20 11:20:00,311.63677918,312.145895427,311.61756724599996,311.76165675,16133
2020-07-20 11:25:00,311.76165675,311.905746254,311.607961279,311.905746254,15160
2020-07-20 11:30:00,311.924958187,312.083456642,311.819292551,312.078653658,11941
2020-07-20 11:35:00,312.097865592,312.184319295,311.848110452,311.848110452,12424
2020-07-20 11:40:00,311.881731336,312.049835758,311.819292551,312.01621487299997,14904
2020-07-20 11:45:00,312.035426807,312.26116703,311.94417012099996,312.069047691,16125
2020-07-20 11:50:00,312.069047691,312.376438633,311.93456415400004,312.338014765,25471
2020-07-20 11:55:00,312.424468468,312.53157499900004,312.145895427,312.38604460000005,16284
2020-07-20 12:00:00,312.347620732,312.544543055,312.26116703,312.472498303,15776
2020-07-20 12:05:00,312.462892336,312.703041509,312.347620732,312.674223608,28481
2020-07-20 12:10:00,312.65501167400004,313.01523543400003,312.647038722,313.01523543400003,43931
2020-07-20 12:15:00,313.058462285,313.500336764,313.058462285,313.385065161,26181
2020-07-20 12:20:00,313.365853227,313.385065161,312.76548029400004,312.875948914,30497
2020-07-20 12:25:00,312.880751897,313.055580495,312.69343554200003,312.84713101299997,9118
2020-07-20 12:30:00,312.799101178,312.85673698,312.57816393900004,312.74626836,8693
2020-07-20 12:35:00,312.741465377,312.98161455,312.722253443,312.98161455,11143
2020-07-20 12:40:00,313.010432451,313.077674219,312.85673698,312.98161455,10821
2020-07-20 12:45:00,313.044053335,313.407351004,313.044053335,313.250581624,10486
2020-07-20 12:50:00,313.303414442,313.44644729,312.789495211,312.866342947,12390
2020-07-20 12:55:00,312.837525046,312.837525046,312.501316203,312.63579974,9833
2020-07-20 13:00:00,312.659814658,312.73185941,312.38604460000005,312.687768021,10458
2020-07-20 13:05:00,312.751071344,313.000826484,312.751071344,312.77028327700003,10685
2020-07-20 13:10:00,312.789495211,313.125607994,312.789495211,313.010432451,10825
2020-07-20 13:15:00,313.020038418,313.058462285,312.88555488099996,312.928781732,13009
2020-07-20 13:20:00,312.914372781,312.914372781,312.38604460000005,312.575762447,17399
2020-07-20 13:25:00,312.539740071,312.96240261599996,312.539740071,312.789495211,12460
2020-07-20 13:30:00,312.784692228,313.096886153,312.751071344,313.03925035099996,14633
2020-07-20 13:35:00,313.087280186,313.12109319,312.741465377,312.943190682,8533
2020-07-20 13:40:00,312.875948914,312.904766814,312.722253443,312.904766814,10535
2020-07-20 13:45:00,312.875948914,313.461912896,312.85673698,313.385065161,10573
2020-07-20 13:50:00,313.386025758,313.586790467,313.317823392,313.519548698,15353
2020-07-20 13:55:00,313.519548698,313.605906341,313.317823392,313.385065161,15027
2020-07-20 14:00:00,313.413883062,313.519548698,313.124071039,313.50994273099997,12720
2020-07-20 14:05:00,313.50994273099997,313.625214334,313.39467112799997,313.524351681,10877
2020-07-20 14:10:00,313.54183454099996,313.663638202,313.298611459,313.327429359,10902
2020-07-20 14:15:00,313.346641293,313.711668037,313.327429359,313.644426268,10462
2020-07-20 14:20:00,313.615608367,313.84615157400003,313.452402989,313.825114506,11216
2020-07-20 14:25:00,313.836545607,313.942211243,313.711668037,313.721274004,11746
2020-07-20 14:30:00,313.778909805,314.047876879,313.663638202,313.750091904,11117
2020-07-20 14:35:00,313.721274004,313.798121739,313.293808475,313.495533781,19224
2020-07-20 14:40:00,313.495533781,313.500336764,313.183339855,313.413883062,14618
