time,open,high,low,close,volume
2021-09-03 17:05:00,591.02,592.12,591.0,592.12,8903
2021-09-03 17:10:00,592.0,592.24,591.18,591.18,6716
2021-09-03 17:15:00,591.5,591.5,590.55,590.55,1573
2021-09-03 17:20:00,590.75,591.0,590.75,591.0,801
2021-09-03 17:30:00,591.3,591.3,591.3,591.3,303
2021-09-03 17:55:00,591.0401,591.0401,591.0401,591.0401,139
2021-09-03 18:05:00,591.65,592.31,591.65,592.31,5531
2021-09-03 18:25:00,591.04,591.04,591.04,591.04,110
2021-09-03 18:40:00,591.51,591.51,591.51,591.51,170
2021-09-03 18:50:00,591.61,591.61,591.61,591.61,101
2021-09-03 18:55:00,591.5,591.62,591.5,591.62,200
2021-09-03 19:15:00,591.04,591.04,591.04,591.04,100
2021-09-03 19:35:00,592.0,592.0,592.0,592.0,100
2021-09-03 19:40:00,591.99,591.99,591.99,591.99,100
2021-09-03 20:00:00,592.0,592.0,592.0,592.0,646
2021-09-07 04:15:00,591.89,592.01,591.89,592.01,1242
2021-09-07 05:25:00,593.23,593.23,593.23,593.23,101
2021-09-07 06:15:00,592.99,592.99,592.99,592.99,334
2021-09-07 06:25:00,593.25,593.25,593.25,593.25,355
2021-09-07 06:50:00,591.86,591.86,591.86,591.86,176
2021-09-07 07:05:00,592.3,593.6,592.3,593.6,1801
2021-09-07 07:10:00,594.0,596.09,594.0,596.09,5225
2021-09-07 07:15:00,597.0,597.0,597.0,597.0,897
2021-09-07 07:20:00,596.99,597.05,596.99,597.0,1286
2021-09-07 07:25:00,597.17,597.5,597.17,597.5,524
2021-09-07 07:30:00,597.07,597.07,596.8,597.0,5248
2021-09-07 07:40:00,596.75,596.75,596.75,596.75,320
2021-09-07 07:55:00,596.5,597.17,596.5,597.17,1418
2021-09-07 08:05:00,594.6457,597.6111,589.054,589.054,9656
2021-09-07 08:15:00,595.6303,595.6303,595.6303,595.6303,153
2021-09-07 08:25:00,596.65,596.65,596.2,596.59,1046
2021-09-07 08:30:00,596.65,596.6501,595.822,595.822,814
2021-09-07 08:35:00,596.7,596.99,596.5,596.5,1332
2021-09-07 08:40:00,596.008,596.5,596.0,596.01,1400
2021-09-07 08:45:00,595.96,596.0,595.8,596.0,1422
2021-09-07 08:50:00,596.0,596.0,595.0,595.0,4522
2021-09-07 08:55:00,594.0,594.0,594.0,594.0,400
2021-09-07 09:00:00,594.95,594.95,594.0,594.5,1868
2021-09-07 09:05:00,594.39,594.73,594.39,594.73,1065
2021-09-07 09:10:00,594.52,594.52,594.52,594.52,416
2021-09-07 09:20:00,594.4,594.9689,594.4,594.9689,453
2021-09-07 09:25:00,594.4875,594.4875,594.4875,594.4875,264
2021-09-07 09:30:00,594.4,595.9509,594.4,594.51,6111
2021-09-07 09:35:00,594.69,601.474,593.99,599.78,558124
2021-09-07 09:40:00,600.14,601.4,598.97,600.64,237264
