time,open,high,low,close,volume
2020-07-31 08:05:00,53.2859544437,53.381671983500006,53.2859544437,53.381671983500006,721
2020-07-31 09:10:00,53.2285239197,53.2285239197,53.2189521658,53.2189521658,446
2020-07-31 09:20:00,53.2189521658,53.2189521658,53.2189521658,53.2189521658,200
2020-07-31 09:30:00,53.2285239197,53.2285239197,53.132806379899996,53.132806379899996,2062
2020-07-31 09:35:00,53.017945332,53.1136628719,52.721220958400004,53.017945332,156987
2020-07-31 09:40:00,53.017945332,53.2859544437,52.9988018241,53.075375856,77573
2020-07-31 09:45:00,53.061018225,53.1423781339,52.9317995462,53.1040911179,68951
2020-07-31 09:50:00,53.1040911179,53.295526197600005,53.061018225,53.2859544437,78280
2020-07-31 09:55:00,53.295526197600005,53.295526197600005,53.1040911179,53.1519498878,57735
2020-07-31 10:00:00,53.1567357648,53.18066514979999,53.056232348,53.0849476099,60465
2020-07-31 10:05:00,53.0849476099,53.1615216418,53.065804102,53.065804102,63603
2020-07-31 10:10:00,53.065804102,53.1519498878,53.03708884,53.0849476099,58129
2020-07-31 10:15:00,53.0849476099,53.0849476099,52.9700865621,52.9748724391,65354
2020-07-31 10:20:00,52.9748724391,53.046660593999995,52.9413713001,52.9413713001,58354
2020-07-31 10:25:00,52.9413713001,52.9700865621,52.8839407762,52.9557289311,41774
2020-07-31 10:30:00,52.9509430541,52.9509430541,52.8265102523,52.9270136692,66164
2020-07-31 10:35:00,52.922227792200005,52.9700865621,52.8839407762,52.8839407762,37896
2020-07-31 10:40:00,52.8838450587,52.888726653199996,52.8217243753,52.82555307689999,59924
2020-07-31 10:45:00,52.8217243753,52.8360820063,52.7882232364,52.8121526213,27439
2020-07-31 10:50:00,52.807366744300005,52.85043963729999,52.759507974399995,52.8408678833,29430
2020-07-31 10:55:00,52.8360820063,52.845653760299996,52.6972915735,52.7689840108,44641
2020-07-31 11:00:00,52.759507974399995,52.759507974399995,52.6666619607,52.687719819499996,44811
2020-07-31 11:05:00,52.687719819499996,52.7786514824,52.6829339425,52.7499362204,40249
2020-07-31 11:10:00,52.7451503434,52.7499362204,52.6733621885,52.6829339425,45323
2020-07-31 11:15:00,52.6829339425,52.7882232364,52.6733621885,52.7738656054,39407
2020-07-31 11:20:00,52.7738656054,52.8600113913,52.7403644664,52.8552255143,67723
2020-07-31 11:25:00,52.8552255143,52.8839407762,52.8121526213,52.8600113913,31492
2020-07-31 11:30:00,52.8552255143,52.922227792200005,52.8265102523,52.9030842842,43417
2020-07-31 11:35:00,52.9126560382,52.9413713001,52.8265102523,52.8600113913,57442
2020-07-31 11:40:00,52.8552255143,52.8600113913,52.8169384983,52.845653760299996,30269
2020-07-31 11:45:00,52.8552255143,52.8647972682,52.8265102523,52.8265102523,47199
2020-07-31 11:50:00,52.8265102523,52.869583145200004,52.7882232364,52.8360820063,68194
2020-07-31 11:55:00,52.8408678833,52.845653760299996,52.759507974399995,52.7753013685,39178
2020-07-31 12:00:00,52.7738656054,52.7977949903,52.7116492045,52.7403644664,26197
2020-07-31 12:05:00,52.7403644664,52.7499362204,52.6255034186,52.635075172600004,39603
2020-07-31 12:10:00,52.635075172600004,52.6829339425,52.5872164026,52.6111457876,29761
2020-07-31 12:15:00,52.6159316646,52.6446469266,52.606359910600005,52.6255034186,32059
2020-07-31 12:20:00,52.6255034186,52.6542186805,52.520214124700004,52.5297858787,57680
2020-07-31 12:25:00,52.5297858787,52.6398610496,52.5250000017,52.6255034186,35444
2020-07-31 12:30:00,52.6159316646,52.6637904345,52.5967881566,52.6590045575,40336
2020-07-31 12:35:00,52.6590045575,52.6590045575,52.5967881566,52.5967881566,60655
2020-07-31 12:40:00,52.5872164026,52.5872164026,52.4914988628,52.5010706168,55952
2020-07-31 12:45:00,52.5010706168,52.5345717557,52.4914988628,52.5106423707,27371
2020-07-31 12:50:00,52.5106423707,52.520214124700004,52.4053530769,52.4244965849,51457
2020-07-31 12:55:00,52.4197107079,52.4627836008,52.3766378149,52.4101389539,34860
2020-07-31 13:00:00,52.3957813229,52.4340683388,52.338350799,52.4149248309,48130
2020-07-31 13:05:00,52.4149248309,52.4867129858,52.3766378149,52.4675694778,40910
2020-07-31 13:10:00,52.4675694778,52.5106423707,52.4627836008,52.472355354799994,32201
2020-07-31 13:15:00,52.472355354799994,52.5058564937,52.4185620974,52.4185620974,52977
2020-07-31 13:20:00,52.4244965849,52.443640092799996,52.357494306999996,52.3584514824,36527
2020-07-31 13:25:00,52.3670660609,52.443640092799996,52.362280183900005,52.4244965849,23167
2020-07-31 13:30:00,52.4244965849,52.473121095100005,52.4149248309,52.4627836008,28111
2020-07-31 13:35:00,52.4532118468,52.4819271088,52.4149248309,52.4340683388,24899
2020-07-31 13:40:00,52.4244965849,52.4675694778,52.4197107079,52.4627836008,20173
2020-07-31 13:45:00,52.4627836008,52.491594580299996,52.443640092799996,52.472355354799994,21735
2020-07-31 13:50:00,52.477141231800005,52.5010706168,52.429282461899994,52.5010706168,133792
2020-07-31 13:55:00,52.5010706168,52.5393576327,52.4914988628,52.4914988628,37553
2020-07-31 14:00:00,52.4914988628,52.5106423707,52.4388542158,52.4484259698,34019
2020-07-31 14:05:00,52.4532118468,52.4819271088,52.3874538969,52.4053530769,61204
2020-07-31 14:10:00,52.400567199899996,52.4053530769,52.271348521099995,52.2809202751,72575
2020-07-31 14:15:00,52.271348521099995,52.290492029,52.22827562810001,52.2857061521,51850
2020-07-31 14:20:00,52.290492029,52.319207291000005,52.271348521099995,52.2809202751,33769
2020-07-31 14:25:00,52.2809202751,52.338350799,52.2569908901,52.271348521099995,31075
2020-07-31 14:30:00,52.271348521099995,52.319207291000005,52.271348521099995,52.309635537,30759
2020-07-31 14:35:00,52.300063783,52.333564922,52.290492029,52.314421413999995,31871
2020-07-31 14:40:00,52.317292940200005,52.3670660609,52.2809202751,52.2809202751,68446
2020-07-31 14:45:00,52.2809202751,52.4101389539,52.2809202751,52.3766378149,66021
2020-07-31 14:50:00,52.3862095689,52.404395901499996,52.290492029,52.290492029,59291
2020-07-31 14:55:00,52.290492029,52.4101389539,52.290492029,52.3862095689,30828
2020-07-31 15:00:00,52.3957813229,52.4819271088,52.3957813229,52.477141231800005,26515
2020-07-31 15:05:00,52.472355354799994,52.6255034186,52.4675694778,52.606359910600005,101018
2020-07-31 15:10:00,52.6111457876,52.635075172600004,52.5680728947,52.5776446486,117297
2020-07-31 15:15:00,52.5728587717,52.5967881566,52.5393576327,52.5920022796,50253
2020-07-31 15:20:00,52.5920022796,52.6302892956,52.4914988628,52.6255034186,107356
2020-07-31 15:25:00,52.635075172600004,52.6590045575,52.6076042386,52.635075172600004,57106
2020-07-31 15:30:00,52.6255034186,52.6829339425,52.6159316646,52.6733621885,45401
2020-07-31 15:35:00,52.6829339425,52.7547220974,52.6446469266,52.6637904345,88162
2020-07-31 15:40:00,52.6733621885,52.7977949903,52.6733621885,52.759507974399995,79392
2020-07-31 15:45:00,52.7499362204,52.764293851400005,52.716435081499995,52.7355785894,153352
2020-07-31 15:50:00,52.7403644664,52.8265102523,52.7320370405,52.8265102523,327900
2020-07-31 15:55:00,52.8217243753,52.9509430541,52.7786514824,52.888726653199996,329978
2020-07-31 16:00:00,52.8839407762,53.1136628719,52.8839407762,53.1040911179,646991
2020-07-31 16:05:00,53.1136628719,53.1136628719,52.9317995462,52.9317995462,643790
2020-07-31 16:15:00,53.1136628719,53.1136628719,53.1136628719,53.1136628719,102
2020-07-31 16:20:00,52.840102143,52.840102143,52.840102143,52.840102143,54597
2020-07-31 16:30:00,53.1136628719,53.1136628719,53.1136628719,53.1136628719,1707
2020-07-31 16:45:00,53.209380411800005,53.209380411800005,53.209380411800005,53.209380411800005,4643
2020-07-31 16:55:00,53.2189521658,53.2189521658,53.075375856,53.075375856,583
2020-07-31 17:00:00,53.0849476099,53.0849476099,53.0849476099,53.0849476099,100
