time,open,high,low,close,volume
2020-08-03 07:05:00,84.7554864462,84.7554864462,84.7554864462,84.7554864462,165
2020-08-03 07:10:00,84.6994867856,84.6994867856,84.6994867856,84.6994867856,100
2020-08-03 09:35:00,84.6528204016,84.79281955340001,84.2234896697,84.2328229465,107665
2020-08-03 09:40:00,84.2608227769,84.3261557143,84.1394901787,84.2887292744,7937
2020-08-03 09:45:00,84.2608227769,84.4008219286,84.1394901787,84.33082235270001,9902
2020-08-03 09:50:00,84.3634888214,84.8021528301,84.3541555447,84.6994867856,25179
2020-08-03 09:55:00,84.70882006229999,84.7554864462,84.5501543571,84.7368198927,19224
2020-08-03 10:00:00,84.7274866159,84.7554864462,84.6154872945,84.7554864462,16176
2020-08-03 10:05:00,84.79281955340001,85.0261514729,84.77965963310001,84.9328187051,24172
2020-08-03 10:10:00,84.9514852586,85.14748407100001,84.9328187051,85.04481802640001,23431
2020-08-03 10:15:00,85.06348458,85.1288175175,85.0354847497,85.0541513032,19667
2020-08-03 10:20:00,85.04481802640001,85.04481802640001,84.848819214,84.9421519819,30511
2020-08-03 10:25:00,84.9514852586,84.9701518122,84.8861523212,84.9328187051,14660
2020-08-03 10:30:00,84.9514852586,85.0541513032,84.9421519819,85.04481802640001,26231
2020-08-03 10:35:00,85.0541513032,85.1334841559,85.04948466479999,85.0588179416,21864
2020-08-03 10:40:00,85.0588179416,85.0914844103,84.9841517274,84.9981516425,10345
2020-08-03 10:45:00,84.9701518122,85.0206448396,84.90948551310001,84.9328187051,12783
2020-08-03 10:50:00,84.90948551310001,84.9421519819,84.8768190444,84.9048188747,15104
2020-08-03 10:55:00,84.9048188747,84.91415215149999,84.79281955340001,84.8394859373,16775
2020-08-03 11:00:00,84.8394859373,84.9328187051,84.680820232,84.7273932831,33833
2020-08-03 11:05:00,84.7181533391,84.7554864462,84.4848214196,84.5034879732,23066
2020-08-03 11:10:00,84.5034879732,84.596820741,84.4288217589,84.43815503569999,14732
2020-08-03 11:15:00,84.4568215893,84.4848214196,84.3541555447,84.4008219286,28492
2020-08-03 11:20:00,84.391395319,84.5501543571,84.391395319,84.5034879732,37218
2020-08-03 11:25:00,84.5034879732,84.5501543571,84.382155375,84.4288217589,16449
2020-08-03 11:30:00,84.4207018081,84.4474883125,84.1861565626,84.2514895001,16959
2020-08-03 11:35:00,84.2234896697,84.382155375,84.2094897546,84.3448222679,16947
2020-08-03 11:40:00,84.3354889911,84.4241551205,84.3182224291,84.3728220982,12743
2020-08-03 11:45:00,84.3774887366,84.5874874642,84.3774887366,84.5594876338,12416
2020-08-03 11:50:00,84.5781541874,84.5781541874,84.3634888214,84.4101552053,19563
2020-08-03 11:55:00,84.41948848210001,84.41948848210001,84.2328229465,84.2514895001,14922
2020-08-03 12:00:00,84.27015605359999,84.27015605359999,84.1768232858,84.1861565626,12529
2020-08-03 12:05:00,84.2048231162,84.3354889911,84.2048231162,84.2234896697,19052
2020-08-03 12:10:00,84.2421562233,84.2514895001,84.16749000899999,84.2514895001,22789
2020-08-03 12:15:00,84.2561561385,84.3261557143,84.2234896697,84.3074891608,10054
2020-08-03 12:20:00,84.3121557992,84.3774887366,84.2514895001,84.27015605359999,20009
2020-08-03 12:25:00,84.2794893304,84.2794893304,84.14882345550001,84.14882345550001,22032
2020-08-03 12:30:00,84.1581567323,84.27015605359999,84.1394901787,84.2514895001,20004
2020-08-03 12:35:00,84.2421562233,84.2421562233,84.1394901787,84.2421562233,17270
2020-08-03 12:40:00,84.2421562233,84.2608227769,84.14882345550001,84.2048231162,11039
2020-08-03 12:45:00,84.214156393,84.3541555447,84.1861565626,84.3074891608,11533
2020-08-03 12:50:00,84.3168224375,84.3261557143,84.2421562233,84.2934892456,25552
