time,open,high,low,close,volume
2020-07-20 04:55:00,118.1,118.1,118.1,118.1,150
2020-07-20 05:15:00,118.4,118.4,118.4,118.4,437
2020-07-20 06:25:00,118.02,118.02,118.01,118.01,260
2020-07-20 06:35:00,117.87,117.87,117.87,117.87,103
2020-07-20 06:50:00,117.9,117.9,117.9,117.9,400
2020-07-20 07:15:00,118.0,118.0,118.0,118.0,142
2020-07-20 07:25:00,118.18,118.25,118.18,118.25,1250
2020-07-20 07:35:00,118.06,118.06,118.06,118.06,206
2020-07-20 07:40:00,118.06,118.06,118.06,118.06,492
2020-07-20 07:45:00,118.06,118.06,118.0,118.05,507
2020-07-20 08:00:00,118.2,118.2,118.03,118.03,459
2020-07-20 08:05:00,118.1999,118.4,118.0002,118.03,3246
2020-07-20 08:10:00,118.23,118.25,118.08,118.08,2369
2020-07-20 08:15:00,118.05,118.05,118.05,118.05,103
2020-07-20 08:20:00,118.15,118.15,118.05,118.05,634
2020-07-20 08:25:00,118.05,118.05,118.05,118.05,589
2020-07-20 08:35:00,118.05,118.05,118.05,118.05,1890
2020-07-20 08:45:00,118.06,118.06,118.06,118.06,373
2020-07-20 08:55:00,118.2435,118.2435,118.2435,118.2435,388
2020-07-20 09:00:00,118.33,118.5,118.29,118.4,4471
2020-07-20 09:05:00,118.4,118.5,118.4,118.4,2135
2020-07-20 09:10:00,118.4,118.4,118.4,118.4,1277
2020-07-20 09:15:00,118.44,118.45,118.4,118.45,1755
2020-07-20 09:20:00,118.5,118.5,118.3,118.5,1207
2020-07-20 09:25:00,118.26,118.26,118.13,118.13,1473
2020-07-20 09:30:00,118.05,118.08,118.05,118.05,2244
2020-07-20 09:35:00,118.05,118.33,117.81,117.98,493052
2020-07-20 09:40:00,118.01,118.07,117.25,117.815,197755
2020-07-20 09:45:00,117.8,117.84,117.27,117.325,147934
2020-07-20 09:50:00,117.29,117.61,116.956,116.97,177956
2020-07-20 09:55:00,116.97,117.24,116.9,117.1447,159447
2020-07-20 10:00:00,117.12,117.18,116.87,116.97,126027
2020-07-20 10:05:00,116.975,117.04,116.82,116.94,128398
2020-07-20 10:10:00,116.95,117.2999,116.92,117.13,133173
2020-07-20 10:15:00,117.1477,117.21,116.9,117.05,110313
2020-07-20 10:20:00,117.03,117.31,117.0,117.21,103910
2020-07-20 10:25:00,117.24,117.7877,117.09,117.785,121291
2020-07-20 10:30:00,117.8,117.93,117.72,117.8784,167599
2020-07-20 10:35:00,117.87,118.01,117.78,117.9,137904
2020-07-20 10:40:00,117.9,118.08,117.79,117.9577,104071
2020-07-20 10:45:00,117.93,118.08,117.87,118.02,193419
2020-07-20 10:50:00,118.03,118.22,117.95,118.13,224683
2020-07-20 10:55:00,118.12,118.31,118.0403,118.26,189636
2020-07-20 11:00:00,118.26,118.43,118.1805,118.4,228937
2020-07-20 11:05:00,118.4,118.48,118.11,118.1667,99693
2020-07-20 11:10:00,118.145,118.16,118.0,118.0,50886
2020-07-20 11:15:00,118.02,118.39,118.02,118.36,163183
2020-07-20 11:20:00,118.345,118.485,118.0443,118.19,153248
2020-07-20 11:25:00,118.2,118.289,118.0,118.05,46561
2020-07-20 11:30:00,118.05,118.2,118.03,118.1952,74496
2020-07-20 11:35:00,118.2,118.43,118.19,118.25,185743
2020-07-20 11:40:00,118.25,118.27,118.0636,118.117,62250
2020-07-20 11:45:00,118.09,118.095,117.875,117.95,62335
2020-07-20 11:50:00,117.93,118.0373,117.85,117.885,51742
2020-07-20 11:55:00,117.87,117.9177,117.67,117.7,62908
2020-07-20 12:00:00,117.69,117.7,117.59,117.6144,59873
2020-07-20 12:05:00,117.64,117.71,117.5,117.59,106994
2020-07-20 12:10:00,117.59,117.67,117.53,117.55,42890
2020-07-20 12:15:00,117.55,117.97,117.55,117.7161,137412
2020-07-20 12:20:00,117.67,117.83,117.5,117.51,103298
2020-07-20 12:25:00,117.52,117.58,117.23,117.27,144150
2020-07-20 12:30:00,117.26,117.29,117.1,117.1713,96465
2020-07-20 12:35:00,117.18,117.42,117.14,117.39,84137
2020-07-20 12:40:00,117.38,117.39,117.17,117.238,80044
2020-07-20 12:45:00,117.2,117.38,117.2,117.33,43421
2020-07-20 12:50:00,117.32,117.48,117.31,117.4458,57003
2020-07-20 12:55:00,117.46,117.55,117.439,117.4948,47277
2020-07-20 13:00:00,117.485,117.65,117.44,117.65,48742
2020-07-20 13:05:00,117.6336,117.68,117.4448,117.61,78694
2020-07-20 13:10:00,117.62,117.72,117.5252,117.6799,71754
2020-07-20 13:15:00,117.6798,117.74,117.625,117.74,57498
2020-07-20 13:20:00,117.735,117.82,117.65,117.7843,105565
2020-07-20 13:25:00,117.79,117.86,117.7,117.74,58053
2020-07-20 13:30:00,117.73,117.8681,117.69,117.77,70099
2020-07-20 13:35:00,117.775,117.83,117.67,117.81,55337
2020-07-20 13:40:00,117.76,117.84,117.73,117.81,25643
2020-07-20 13:45:00,117.84,117.985,117.81,117.8574,86215
2020-07-20 13:50:00,117.86,117.92,117.8,117.84,70819
2020-07-20 13:55:00,117.85,117.955,117.76,117.94,49457
2020-07-20 14:00:00,117.93,118.08,117.89,118.03,75258
2020-07-20 14:05:00,118.02,118.09,117.89,117.921,77305
2020-07-20 14:10:00,117.915,117.97,117.8238,117.835,33768
2020-07-20 14:15:00,117.82,117.88,117.7651,117.83,36936
2020-07-20 14:20:00,117.81,117.855,117.71,117.72,36401
2020-07-20 14:25:00,117.73,117.78,117.67,117.69,42479
2020-07-20 14:30:00,117.69,117.76,117.68,117.72,36084
2020-07-20 14:35:00,117.7102,117.75,117.645,117.68,59676
2020-07-20 14:40:00,117.68,117.73,117.62,117.675,51163
2020-07-20 14:45:00,117.675,117.77,117.66,117.72,73183
2020-07-20 14:50:00,117.725,117.77,117.65,117.74,61046
2020-07-20 14:55:00,117.74,117.86,117.71,117.71,75977
2020-07-20 15:00:00,117.7,117.76,117.61,117.63,63630
2020-07-20 15:05:00,117.63,117.69,117.55,117.555,80003
2020-07-20 15:10:00,117.555,117.6,117.4,117.4,147728
2020-07-20 15:15:00,117.42,117.5,117.375,117.4478,95122
