time,open,high,low,close,volume
2020-07-31 07:05:00,433.99,434.0,433.99,434.0,714
2020-07-31 07:20:00,436.02,436.02,436.0,436.0,1009
2020-07-31 07:25:00,436.0,436.0,436.0,436.0,572
2020-07-31 07:35:00,435.7,435.7,435.7,435.7,510
2020-07-31 07:40:00,435.0,435.0,435.0,435.0,500
2020-07-31 08:05:00,436.0,436.0,436.0,436.0,1555
2020-07-31 08:30:00,435.0,435.5,435.0,435.5,691
2020-07-31 08:35:00,435.5,435.5,435.5,435.5,740
2020-07-31 08:45:00,434.5,434.55,434.5,434.55,296
2020-07-31 08:55:00,434.13,434.13,434.01,434.01,908
2020-07-31 09:05:00,435.0,435.0,435.0,435.0,173
2020-07-31 09:10:00,435.1,435.1,435.1,435.1,302
2020-07-31 09:20:00,435.1,435.1,435.1,435.1,300
2020-07-31 09:25:00,436.0,436.0,436.0,436.0,295
2020-07-31 09:30:00,437.0,437.12,436.0,436.52,3814
2020-07-31 09:35:00,436.99,436.99,430.85,432.74,139291
2020-07-31 09:40:00,432.37,432.5,429.31,430.7235,34993
2020-07-31 09:45:00,430.29,432.9126,430.14,432.74,23192
2020-07-31 09:50:00,432.49,435.16,432.265,433.68,38692
2020-07-31 09:55:00,433.81,435.26800000000003,432.81,433.615,36816
2020-07-31 10:00:00,433.45,434.0,432.4641,433.4134,23365
2020-07-31 10:05:00,433.1717,433.69,431.4,432.365,18323
2020-07-31 10:10:00,432.7,433.04,430.1962,430.26,21560
2020-07-31 10:15:00,430.48,431.47,429.27,430.31,21679
2020-07-31 10:20:00,430.35,431.65,428.7351,429.84,17692
2020-07-31 10:25:00,429.36,431.3158,428.3176,430.72,21243
2020-07-31 10:30:00,431.1028,431.4,429.88,430.0,26332
2020-07-31 10:35:00,429.9,431.5,429.9,430.53,15464
2020-07-31 10:40:00,430.42,431.66,430.42,431.66,16188
2020-07-31 10:45:00,431.68,432.02,430.0954,430.86,11978
2020-07-31 10:50:00,431.135,432.11,430.4431,431.585,10426
2020-07-31 10:55:00,431.14,431.61,430.6901,430.8201,15056
2020-07-31 11:00:00,430.75,432.24,430.4001,432.24,10008
2020-07-31 11:05:00,431.91,433.52,431.69,433.52,14646
2020-07-31 11:10:00,433.61,433.66,432.93,432.99,19153
2020-07-31 11:15:00,432.62,433.74,432.5,433.6,14352
2020-07-31 11:20:00,433.6,434.795,433.21,434.72,17594
2020-07-31 11:25:00,434.87,435.0,434.315,434.82,19614
2020-07-31 11:30:00,434.76,435.04,434.2166,434.25,12752
2020-07-31 11:35:00,434.34,435.32,434.34,434.71,94785
2020-07-31 11:40:00,434.64,434.98,433.73,434.65,37574
2020-07-31 11:45:00,435.0,435.505,434.7166,435.095,14146
2020-07-31 11:50:00,435.07,435.675,435.07,435.34,11310
2020-07-31 11:55:00,435.45,435.64,434.6,435.1445,14540
2020-07-31 12:00:00,435.25,435.26,433.0,433.4401,8553
2020-07-31 12:05:00,433.79,433.895,432.05,432.8478,12540
2020-07-31 12:10:00,433.02,433.76,432.16,432.48,7379
2020-07-31 12:15:00,432.69,432.9,431.91,432.12,11136
2020-07-31 12:20:00,432.3,432.775,431.815,432.4,12992
2020-07-31 12:25:00,432.52,433.08,430.5719,432.84,43869
2020-07-31 12:30:00,432.83,433.16,432.44,433.12,9306
2020-07-31 12:35:00,432.86,433.16,431.4,431.84,9020
2020-07-31 12:40:00,431.36,431.465,430.18,430.57,11958
2020-07-31 12:45:00,430.66,431.78,430.66,431.695,11327
2020-07-31 12:50:00,431.47,431.74,431.14,431.56,11541
2020-07-31 12:55:00,431.36,431.63,431.01,431.211,6321
2020-07-31 13:00:00,430.73,430.97,429.95,430.6741,7870
2020-07-31 13:05:00,430.77,431.0564,430.26,430.705,16891
2020-07-31 13:10:00,430.83,431.225,430.69,430.98,18437
2020-07-31 13:15:00,430.9,431.345,430.6613,431.0,9508
2020-07-31 13:20:00,431.02,431.02,429.99,430.48,11252
2020-07-31 13:25:00,430.555,432.36,430.45,432.36,10332
2020-07-31 13:30:00,432.69,433.21,432.24,433.065,9121
2020-07-31 13:35:00,433.01,433.17,431.165,431.165,8323
2020-07-31 13:40:00,431.21,431.93,431.21,431.88,7667
2020-07-31 13:45:00,432.0,432.94,432.0,432.6801,6635
2020-07-31 13:50:00,432.515,433.77,432.42,433.77,7912
2020-07-31 13:55:00,433.62,433.95,433.2,433.72,13891
2020-07-31 14:00:00,433.475,433.51,431.43,431.74,20960
2020-07-31 14:05:00,431.7,432.62,431.7,432.01,9319
2020-07-31 14:10:00,432.01,432.01,429.87,429.87,11490
2020-07-31 14:15:00,429.67,430.7144,429.67,430.695,4560
2020-07-31 14:20:00,430.585,431.54,430.44,431.39,8828
2020-07-31 14:25:00,431.35,432.285,431.35,432.1,10718
2020-07-31 14:30:00,432.28,432.53,432.17,432.355,11436
2020-07-31 14:35:00,432.255,433.1,432.15,432.93,15081
2020-07-31 14:40:00,432.9052,434.46,432.89,433.95,15648
2020-07-31 14:45:00,433.9778,434.5,433.19,434.365,6851
2020-07-31 14:50:00,434.29,434.98,434.11,434.245,9185
2020-07-31 14:55:00,434.16,435.49,434.16,435.39,9224
2020-07-31 15:00:00,435.54,435.75,435.36,435.75,9369
2020-07-31 15:05:00,435.85,436.0,434.23,435.7,22930
2020-07-31 15:10:00,435.68,436.16,435.11,435.28,16045
2020-07-31 15:15:00,435.4002,436.7,435.4002,436.51,14993
2020-07-31 15:20:00,436.485,436.62,435.7,436.31,13783
2020-07-31 15:25:00,436.495,436.9209,436.36,436.8,12898
2020-07-31 15:30:00,436.67,436.94,436.14,436.45,13303
2020-07-31 15:35:00,436.82,437.34,436.55,437.03,20599
2020-07-31 15:40:00,437.04,437.49,436.24,436.24,19390
2020-07-31 15:45:00,436.29,436.47,435.72,435.94,21045
2020-07-31 15:50:00,436.02,437.38,436.02,437.17,38280
2020-07-31 15:55:00,436.49,437.5,436.39,436.985,37080
2020-07-31 16:00:00,437.18,439.2,436.96,439.2,94549
2020-07-31 16:05:00,439.2,440.05,439.2,440.0,28788
2020-07-31 16:10:00,439.3,439.3,439.3,439.3,1020
2020-07-31 16:25:00,439.65,439.65,439.65,439.65,4496
2020-07-31 16:30:00,439.0,439.0,439.0,439.0,100
2020-07-31 16:35:00,439.0,439.0,439.0,439.0,100
2020-07-31 16:40:00,437.2,439.2,437.2,437.2,5858
2020-07-31 16:45:00,438.01,438.01,438.01,438.01,101
2020-07-31 16:50:00,439.0,439.0,439.0,439.0,141
2020-07-31 16:55:00,438.02,438.02,438.02,438.02,219
2020-07-31 17:45:00,438.05,438.05,438.05,438.05,187
